date,slot,month,season,dayofweek,is_weekend,lead_time_hours,pv_actual_kW,pv_forecast_op_kW,error,abs_error,pct_error
2025-05-12,138,5,Spring,0,False,5.166666666666667,0.0,0.0,0.0,0.0,
2025-05-12,139,5,Spring,0,False,5.333333333333333,0.0,0.0,0.0,0.0,
2025-05-12,140,5,Spring,0,False,5.5,0.0,0.0,0.0,0.0,
2025-05-12,141,5,Spring,0,False,5.666666666666667,0.0,0.0,0.0,0.0,
2025-05-12,142,5,Spring,0,False,5.833333333333333,0.0,0.0,0.0,0.0,
2025-05-12,143,5,Spring,0,False,6.0,0.0,0.0,0.0,0.0,
2025-05-13,0,5,Spring,1,False,6.166666666666667,0.0,0.0,0.0,0.0,
2025-05-13,1,5,Spring,1,False,6.333333333333333,0.0,0.0,0.0,0.0,
2025-05-13,2,5,Spring,1,False,6.5,0.0,0.0,0.0,0.0,
2025-05-13,3,5,Spring,1,False,6.666666666666667,0.0,0.0,0.0,0.0,
2025-05-13,4,5,Spring,1,False,6.833333333333333,0.0,0.0,0.0,0.0,
2025-05-13,5,5,Spring,1,False,1.0,0.0,0.0,0.0,0.0,
2025-05-13,6,5,Spring,1,False,1.1666666666666667,0.0,0.0,0.0,0.0,
2025-05-13,7,5,Spring,1,False,1.3333333333333333,0.0,0.0,0.0,0.0,
2025-05-13,8,5,Spring,1,False,1.5,0.0,0.0,0.0,0.0,
2025-05-13,9,5,Spring,1,False,1.6666666666666667,0.0,0.0,0.0,0.0,
2025-05-13,10,5,Spring,1,False,1.8333333333333333,0.0,0.0,0.0,0.0,
2025-05-13,11,5,Spring,1,False,2.0,0.0,0.0,0.0,0.0,
2025-05-13,12,5,Spring,1,False,2.1666666666666665,0.0,0.0,0.0,0.0,
2025-05-13,13,5,Spring,1,False,2.3333333333333335,0.0,0.0,0.0,0.0,
2025-05-13,14,5,Spring,1,False,2.5,0.0,0.0,0.0,0.0,
2025-05-13,15,5,Spring,1,False,2.6666666666666665,0.0,0.0,0.0,0.0,
2025-05-13,16,5,Spring,1,False,2.8333333333333335,0.0,0.0,0.0,0.0,
2025-05-13,17,5,Spring,1,False,3.0,0.0,0.0,0.0,0.0,
2025-05-13,18,5,Spring,1,False,3.1666666666666665,0.0,0.0,0.0,0.0,
2025-05-13,19,5,Spring,1,False,3.3333333333333335,0.0012,0.0,-0.0012,0.0012,1.0
2025-05-13,20,5,Spring,1,False,3.5,0.0,0.0,0.0,0.0,
2025-05-13,21,5,Spring,1,False,3.6666666666666665,0.0,0.0,0.0,0.0,
2025-05-13,22,5,Spring,1,False,3.8333333333333335,0.0172,0.0,-0.0172,0.0172,1.0
2025-05-13,23,5,Spring,1,False,4.0,0.0,0.0,0.0,0.0,
2025-05-13,24,5,Spring,1,False,4.166666666666667,0.0,0.0,0.0,0.0,
2025-05-13,25,5,Spring,1,False,4.333333333333333,0.24,0.0,-0.24,0.24,1.0
2025-05-13,26,5,Spring,1,False,4.5,0.0,0.0,0.0,0.0,
2025-05-13,27,5,Spring,1,False,4.666666666666667,0.0,0.0,0.0,0.0,
2025-05-13,28,5,Spring,1,False,4.833333333333333,3.3435,0.0,-3.3435,3.3435,1.0
2025-05-13,29,5,Spring,1,False,5.0,0.0,0.0,0.0,0.0,
2025-05-13,30,5,Spring,1,False,5.166666666666667,0.0,182.1765333333333,182.1765333333333,182.1765333333333,
2025-05-13,31,5,Spring,1,False,5.333333333333333,88.353,364.3530666666666,276.0000666666666,276.0000666666666,3.1238335615844015
2025-05-13,32,5,Spring,1,False,5.5,325.9875,546.5296,220.54209999999995,220.54209999999995,0.67653544997891
2025-05-13,33,5,Spring,1,False,5.666666666666667,591.7705,728.7061333333332,136.93563333333327,136.93563333333327,0.23139989798973298
2025-05-13,34,5,Spring,1,False,5.833333333333333,846.0769,910.8826666666666,64.80576666666661,64.80576666666661,0.07659559865854583
2025-05-13,35,5,Spring,1,False,6.0,1081.875,1093.0592,11.184199999999919,11.184199999999919,0.010337793183131064
2025-05-13,36,5,Spring,1,False,6.166666666666667,1324.1452,1316.0046666666667,-8.140533333333224,8.140533333333224,0.006147764862443503
2025-05-13,37,5,Spring,1,False,6.333333333333333,1660.9699,1538.9501333333333,-122.01976666666678,122.01976666666678,0.07346296080781885
2025-05-13,38,5,Spring,1,False,6.5,2010.75,1761.8955999999998,-248.85440000000017,248.85440000000017,0.12376197936093505
2025-05-13,39,5,Spring,1,False,6.666666666666667,2199.2588,1984.8410666666666,-214.41773333333344,214.41773333333344,0.09749545316509974
2025-05-13,40,5,Spring,1,False,6.833333333333333,2412.1852,2207.7865333333334,-204.3986666666665,204.3986666666665,0.08473589286040993
2025-05-13,41,5,Spring,1,False,1.0,2682.075,2668.7928,-13.282199999999648,13.282199999999648,0.0049522105086545485
2025-05-13,42,5,Spring,1,False,1.1666666666666667,2887.6392,2982.1928833333336,94.55368333333354,94.55368333333354,0.03274428582813723
2025-05-13,43,5,Spring,1,False,1.3333333333333333,3256.3263,3295.5929666666666,39.266666666666424,39.266666666666424,0.012058578609479776
2025-05-13,44,5,Spring,1,False,1.5,3728.775,3608.99305,-119.78195000000005,119.78195000000005,0.032123673324349164
2025-05-13,45,5,Spring,1,False,1.6666666666666667,3997.0703,3922.393133333333,-74.67716666666684,74.67716666666684,0.01868297554503028
2025-05-13,46,5,Spring,1,False,1.8333333333333333,4253.3643,4235.793216666667,-17.571083333333263,17.571083333333263,0.004131102368384778
2025-05-13,47,5,Spring,1,False,2.0,4535.2875,4549.1933,13.905799999999545,13.905799999999545,0.003066134175617211
2025-05-13,48,5,Spring,1,False,2.1666666666666665,4673.5322,4811.9015,138.3693000000003,138.3693000000003,0.029607006880149517
2025-05-13,49,5,Spring,1,False,2.3333333333333335,4802.1916,5074.6097,272.41809999999987,272.41809999999987,0.05672786983343186
2025-05-13,50,5,Spring,1,False,2.5,5053.3875,5337.3179,283.9304000000002,283.9304000000002,0.05618615235819541
2025-05-13,51,5,Spring,1,False,2.6666666666666665,5433.2493,5600.0261,166.77679999999964,166.77679999999964,0.030695591310341608
2025-05-13,52,5,Spring,1,False,2.8333333333333335,5772.0967,5862.7343,90.63760000000002,90.63760000000002,0.01570271683078352
2025-05-13,53,5,Spring,1,False,3.0,5957.475,6125.4425,167.96749999999975,167.96749999999975,0.02819441122287542
2025-05-13,54,5,Spring,1,False,3.1666666666666665,6048.5756,6373.3373,324.7617,324.7617,0.05369226103415158
2025-05-13,55,5,Spring,1,False,3.3333333333333335,6365.6089,6621.2321,255.6232,255.6232,0.04015691256181321
2025-05-13,56,5,Spring,1,False,3.5,6737.5875,6869.1269,131.53940000000057,131.53940000000057,0.019523219550024482
2025-05-13,57,5,Spring,1,False,3.6666666666666665,6711.5675,7117.0217,405.4542000000001,405.4542000000001,0.06041125266191544
2025-05-13,58,5,Spring,1,False,3.8333333333333335,6891.0035,7364.9165,473.91300000000047,473.91300000000047,0.06877271213111422
2025-05-13,59,5,Spring,1,False,4.0,7303.725,7612.8113,309.08629999999994,309.08629999999994,0.04231899475952338
2025-05-13,60,5,Spring,1,False,4.166666666666667,7356.3774,7739.204783333334,382.8273833333333,382.8273833333333,0.05204020437196891
2025-05-13,61,5,Spring,1,False,4.333333333333333,7340.0773,7865.598266666667,525.5209666666669,525.5209666666669,0.07159610794107944
2025-05-13,62,5,Spring,1,False,4.5,7455.525,7991.991750000001,536.4667500000014,536.4667500000014,0.07195559668836218
2025-05-13,63,5,Spring,1,False,4.666666666666667,7615.0151,8118.385233333334,503.3701333333347,503.3701333333347,0.06610231584876762
2025-05-13,64,5,Spring,1,False,4.833333333333333,7852.526,8244.778716666668,392.25271666666777,392.25271666666777,0.049952425075277404
2025-05-13,65,5,Spring,1,False,5.0,8053.8,8371.1722,317.3722000000007,317.3722000000007,0.03940651617869834
2025-05-13,66,5,Spring,1,False,5.166666666666667,8035.0919,8286.65035,251.55844999999954,251.55844999999954,0.03130747639613177
2025-05-13,67,5,Spring,1,False,5.333333333333333,8047.7284,8202.1285,154.40010000000075,154.40010000000075,0.01918555054616415
2025-05-13,68,5,Spring,1,False,5.5,8096.4,8117.606650000001,21.20665000000099,21.20665000000099,0.0026192690578529954
2025-05-13,69,5,Spring,1,False,5.666666666666667,7921.0913,8033.0848000000005,111.9935000000005,111.9935000000005,0.01413864526469989
2025-05-13,70,5,Spring,1,False,5.833333333333333,7635.624,7948.5629500000005,312.93895000000066,312.93895000000066,0.040984070195179946
2025-05-13,71,5,Spring,1,False,6.0,7520.325,7864.0411,343.71610000000055,343.71610000000055,0.04570495291094475
2025-05-13,72,5,Spring,1,False,6.166666666666667,7790.9393,7903.9885,113.04920000000038,113.04920000000038,0.014510342802953219
2025-05-13,73,5,Spring,1,False,6.333333333333333,8136.0784,7943.9359,-192.14249999999993,192.14249999999993,0.023616107239084607
2025-05-13,74,5,Spring,1,False,6.5,8286.2625,7983.8832999999995,-302.3792000000012,302.3792000000012,0.03649162695485464
2025-05-13,75,5,Spring,1,False,6.666666666666667,8205.3134,8023.8306999999995,-181.48269999999957,181.48269999999957,0.022117704852077872
2025-05-13,76,5,Spring,1,False,6.833333333333333,8083.1241,8063.7780999999995,-19.34600000000046,19.34600000000046,0.002393381539199733
2025-05-13,77,5,Spring,1,False,1.0,7951.95,7876.8971,-75.05289999999968,75.05289999999968,0.009438301297166064
2025-05-13,78,5,Spring,1,False,1.1666666666666667,7744.5649,7758.17645,13.611549999999625,13.611549999999625,0.0017575616158887924
2025-05-13,79,5,Spring,1,False,1.3333333333333333,7816.8419,7639.4558,-177.38610000000062,177.38610000000062,0.022692808971868886
2025-05-13,80,5,Spring,1,False,1.5,7997.4375,7520.73515,-476.70234999999957,476.70234999999957,0.05960688658085788
2025-05-13,81,5,Spring,1,False,1.6666666666666667,7706.5232,7402.0145,-304.5086999999994,304.5086999999994,0.03951311014025098
2025-05-13,82,5,Spring,1,False,1.8333333333333333,7268.7621,7283.29385,14.531750000000102,14.531750000000102,0.0019992056143920437
2025-05-13,83,5,Spring,1,False,2.0,7176.825,7164.5732,-12.251800000000003,12.251800000000003,0.0017071337255680616
2025-05-13,84,5,Spring,1,False,2.1666666666666665,7547.9709,6973.119366666667,-574.8515333333335,574.8515333333335,0.07615974424773331
2025-05-13,85,5,Spring,1,False,2.3333333333333335,7322.7834,6781.665533333333,-541.1178666666674,541.1178666666674,0.07389510751699516
2025-05-13,86,5,Spring,1,False,2.5,6617.6625,6590.2117,-27.450800000000527,27.450800000000527,0.004148111209962811
2025-05-13,87,5,Spring,1,False,2.6666666666666665,6558.0468,6398.757866666667,-159.28893333333326,159.28893333333326,0.024289081519414175
2025-05-13,88,5,Spring,1,False,2.8333333333333335,6466.7621,6207.304033333333,-259.45806666666704,259.45806666666704,0.04012178933668629
2025-05-13,89,5,Spring,1,False,3.0,6071.4375,6015.8502,-55.58730000000014,55.58730000000014,0.009155541830085568
2025-05-13,90,5,Spring,1,False,3.1666666666666665,5834.9472,5761.836716666667,-73.11048333333292,73.11048333333292,0.012529759195307359
2025-05-13,91,5,Spring,1,False,3.3333333333333335,5677.0905,5507.8232333333335,-169.26726666666673,169.26726666666673,0.029815847865498485
2025-05-13,92,5,Spring,1,False,3.5,5425.875,5253.80975,-172.06524999999965,172.06524999999965,0.03171198193839697
2025-05-13,93,5,Spring,1,False,3.6666666666666665,5031.835,4999.796266666666,-32.03873333333377,32.03873333333377,0.00636720666185075
2025-05-13,94,5,Spring,1,False,3.8333333333333335,4711.4501,4745.782783333333,34.33268333333308,34.33268333333308,0.007287073534607335
2025-05-13,95,5,Spring,1,False,4.0,4521.0,4491.7693,-29.23070000000007,29.23070000000007,0.006465538597655402
2025-05-13,96,5,Spring,1,False,4.166666666666667,4312.016,4210.843166666667,-101.17283333333307,101.17283333333307,0.02346300044650416
2025-05-13,97,5,Spring,1,False,4.333333333333333,4024.4499,3929.917033333333,-94.5328666666669,94.5328666666669,0.02348963684867015
2025-05-13,98,5,Spring,1,False,4.5,3691.575,3648.9909,-42.584100000000035,42.584100000000035,0.011535482822372574
2025-05-13,99,5,Spring,1,False,4.666666666666667,3395.0619,3368.064766666667,-26.997133333333295,26.997133333333295,0.00795188250715938
2025-05-13,100,5,Spring,1,False,4.833333333333333,3134.8263,3087.138633333333,-47.687666666667155,47.687666666667155,0.01521221978604274
2025-05-13,101,5,Spring,1,False,5.0,2880.15,2806.2125,-73.9375,73.9375,0.025671406003159557
2025-05-13,102,5,Spring,1,False,5.166666666666667,2601.2616,2525.7083833333336,-75.55321666666623,75.55321666666623,0.029044836039045913
2025-05-13,103,5,Spring,1,False,5.333333333333333,2308.8326,2245.2042666666666,-63.62833333333356,63.62833333333356,0.027558660308821675
2025-05-13,104,5,Spring,1,False,5.5,1998.6,1964.7001500000001,-33.89984999999979,33.89984999999979,0.016961798258781042
2025-05-13,105,5,Spring,1,False,5.666666666666667,1664.1148,1684.1960333333334,20.08123333333333,20.08123333333333,0.012067216356307467
2025-05-13,106,5,Spring,1,False,5.833333333333333,1385.5601,1403.6919166666667,18.131816666666737,18.131816666666737,0.013086272235081494
2025-05-13,107,5,Spring,1,False,6.0,1146.375,1123.1878,-23.187200000000075,23.187200000000075,0.02022654018100541
2025-05-13,108,5,Spring,1,False,6.166666666666667,850.2097,935.9898333333333,85.78013333333331,85.78013333333331,0.10089291304643232
2025-05-13,109,5,Spring,1,False,6.333333333333333,553.7562,748.7918666666667,195.03566666666666,195.03566666666666,0.352204935433078
2025-05-13,110,5,Spring,1,False,6.5,296.025,561.5939,265.5689,265.5689,0.8971164597584663
2025-05-13,111,5,Spring,1,False,6.666666666666667,79.9687,374.39593333333335,294.42723333333333,294.42723333333333,3.6817809134490536
2025-05-13,112,5,Spring,1,False,6.833333333333333,0.0,187.19796666666662,187.19796666666662,187.19796666666662,
2025-05-13,113,5,Spring,1,False,1.0,0.0,0.0,0.0,0.0,
2025-05-13,114,5,Spring,1,False,1.1666666666666667,2.9273,0.0,-2.9273,2.9273,1.0
2025-05-13,115,5,Spring,1,False,1.3333333333333333,0.0,0.0,0.0,0.0,
2025-05-13,116,5,Spring,1,False,1.5,0.0,0.0,0.0,0.0,
2025-05-13,117,5,Spring,1,False,1.6666666666666667,0.2102,0.0,-0.2102,0.2102,1.0
2025-05-13,118,5,Spring,1,False,1.8333333333333333,0.0,0.0,0.0,0.0,
2025-05-13,119,5,Spring,1,False,2.0,0.0,0.0,0.0,0.0,
2025-05-13,120,5,Spring,1,False,2.1666666666666665,0.0151,0.0,-0.0151,0.0151,1.0
2025-05-13,121,5,Spring,1,False,2.3333333333333335,0.0,0.0,0.0,0.0,
2025-05-13,122,5,Spring,1,False,2.5,0.0,0.0,0.0,0.0,
2025-05-13,123,5,Spring,1,False,2.6666666666666665,0.0011,0.0,-0.0011,0.0011,1.0
2025-05-13,124,5,Spring,1,False,2.8333333333333335,0.0,0.0,0.0,0.0,
2025-05-13,125,5,Spring,1,False,3.0,0.0,0.0,0.0,0.0,
2025-05-13,126,5,Spring,1,False,3.1666666666666665,0.0,0.0,0.0,0.0,
2025-05-13,127,5,Spring,1,False,3.3333333333333335,0.0,0.0,0.0,0.0,
2025-05-13,128,5,Spring,1,False,3.5,0.0,0.0,0.0,0.0,
2025-05-13,129,5,Spring,1,False,3.6666666666666665,0.0,0.0,0.0,0.0,
2025-05-13,130,5,Spring,1,False,3.8333333333333335,0.0,0.0,0.0,0.0,
2025-05-13,131,5,Spring,1,False,4.0,0.0,0.0,0.0,0.0,
2025-05-13,132,5,Spring,1,False,4.166666666666667,0.0,0.0,0.0,0.0,
2025-05-13,133,5,Spring,1,False,4.333333333333333,0.0,0.0,0.0,0.0,
2025-05-13,134,5,Spring,1,False,4.5,0.0,0.0,0.0,0.0,
2025-05-13,135,5,Spring,1,False,4.666666666666667,0.0,0.0,0.0,0.0,
2025-05-13,136,5,Spring,1,False,4.833333333333333,0.0,0.0,0.0,0.0,
2025-05-13,137,5,Spring,1,False,5.0,0.0,0.0,0.0,0.0,
2025-05-13,138,5,Spring,1,False,5.166666666666667,0.0,0.0,0.0,0.0,
2025-05-13,139,5,Spring,1,False,5.333333333333333,0.0,0.0,0.0,0.0,
2025-05-13,140,5,Spring,1,False,5.5,0.0,0.0,0.0,0.0,
2025-05-13,141,5,Spring,1,False,5.666666666666667,0.0,0.0,0.0,0.0,
2025-05-13,142,5,Spring,1,False,5.833333333333333,0.0,0.0,0.0,0.0,
2025-05-13,143,5,Spring,1,False,6.0,0.0,0.0,0.0,0.0,
2025-05-14,0,5,Spring,2,False,6.166666666666667,0.0,0.0,0.0,0.0,
2025-05-14,1,5,Spring,2,False,6.333333333333333,0.0,0.0,0.0,0.0,
2025-05-14,2,5,Spring,2,False,6.5,0.0,0.0,0.0,0.0,
2025-05-14,3,5,Spring,2,False,6.666666666666667,0.0,0.0,0.0,0.0,
2025-05-14,4,5,Spring,2,False,6.833333333333333,0.0,0.0,0.0,0.0,
2025-05-14,5,5,Spring,2,False,1.0,0.0,0.0,0.0,0.0,
2025-05-14,6,5,Spring,2,False,1.1666666666666667,0.0,0.0,0.0,0.0,
2025-05-14,7,5,Spring,2,False,1.3333333333333333,0.0,0.0,0.0,0.0,
2025-05-14,8,5,Spring,2,False,1.5,0.0,0.0,0.0,0.0,
2025-05-14,9,5,Spring,2,False,1.6666666666666667,0.0,0.0,0.0,0.0,
2025-05-14,10,5,Spring,2,False,1.8333333333333333,0.0,0.0,0.0,0.0,
2025-05-14,11,5,Spring,2,False,2.0,0.0,0.0,0.0,0.0,
2025-05-14,12,5,Spring,2,False,2.1666666666666665,0.0,0.0,0.0,0.0,
2025-05-14,13,5,Spring,2,False,2.3333333333333335,0.0,0.0,0.0,0.0,
2025-05-14,14,5,Spring,2,False,2.5,0.0,0.0,0.0,0.0,
2025-05-14,15,5,Spring,2,False,2.6666666666666665,0.0,0.0,0.0,0.0,
2025-05-14,16,5,Spring,2,False,2.8333333333333335,0.0,0.0,0.0,0.0,
2025-05-14,17,5,Spring,2,False,3.0,0.0,0.0,0.0,0.0,
2025-05-14,18,5,Spring,2,False,3.1666666666666665,0.0,0.0,0.0,0.0,
2025-05-14,19,5,Spring,2,False,3.3333333333333335,0.0,0.0,0.0,0.0,
2025-05-14,20,5,Spring,2,False,3.5,0.0,0.0,0.0,0.0,
2025-05-14,21,5,Spring,2,False,3.6666666666666665,0.0,0.0,0.0,0.0,
2025-05-14,22,5,Spring,2,False,3.8333333333333335,0.0114,0.0,-0.0114,0.0114,1.0
2025-05-14,23,5,Spring,2,False,4.0,0.0,0.0,0.0,0.0,
2025-05-14,24,5,Spring,2,False,4.166666666666667,0.0,0.0,0.0,0.0,
2025-05-14,25,5,Spring,2,False,4.333333333333333,0.1595,0.0,-0.1595,0.1595,1.0
2025-05-14,26,5,Spring,2,False,4.5,0.0,0.0,0.0,0.0,
2025-05-14,27,5,Spring,2,False,4.666666666666667,0.0,0.0,0.0,0.0,
2025-05-14,28,5,Spring,2,False,4.833333333333333,2.221,0.0,-2.221,2.221,1.0
2025-05-14,29,5,Spring,2,False,5.0,0.0,0.0,0.0,0.0,
2025-05-14,30,5,Spring,2,False,5.166666666666667,0.0,136.2198833333333,136.2198833333333,136.2198833333333,
2025-05-14,31,5,Spring,2,False,5.333333333333333,86.7497,272.4397666666666,185.6900666666666,185.6900666666666,2.140526902878818
2025-05-14,32,5,Spring,2,False,5.5,286.9125,408.65965,121.74714999999998,121.74714999999998,0.42433546813052747
2025-05-14,33,5,Spring,2,False,5.666666666666667,503.1679,544.8795333333333,41.71163333333328,41.71163333333328,0.08289804125687128
2025-05-14,34,5,Spring,2,False,5.833333333333333,713.3463,681.0994166666667,-32.24688333333336,32.24688333333336,0.045205089496270404
2025-05-14,35,5,Spring,2,False,6.0,952.2375,817.3193,-134.91819999999996,134.91819999999996,0.14168545137111274
2025-05-14,36,5,Spring,2,False,6.166666666666667,1251.9556,1086.8335833333333,-165.1220166666667,165.1220166666667,0.1318912720759959
2025-05-14,37,5,Spring,2,False,6.333333333333333,1487.1292,1356.3478666666665,-130.78133333333358,130.78133333333358,0.0879421460713256
2025-05-14,38,5,Spring,2,False,6.5,1640.7375,1625.86215,-14.875350000000026,14.875350000000026,0.009066258313715646
2025-05-14,39,5,Spring,2,False,6.666666666666667,1845.5187,1895.3764333333334,49.85773333333327,49.85773333333327,0.027015566590212967
2025-05-14,40,5,Spring,2,False,6.833333333333333,2228.1342,2164.890716666667,-63.24348333333319,63.24348333333319,0.02838405484433262
2025-05-14,41,5,Spring,2,False,1.0,2626.8375,2622.9832,-3.8542999999999665,3.8542999999999665,0.001467277667537473
2025-05-14,42,5,Spring,2,False,1.1666666666666667,2762.4781,2939.301933333333,176.82383333333337,176.82383333333337,0.06400913488991401
2025-05-14,43,5,Spring,2,False,1.3333333333333333,3007.7944,3255.6206666666667,247.82626666666647,247.82626666666647,0.0823946831826891
2025-05-14,44,5,Spring,2,False,1.5,3457.0875,3571.9394,114.85190000000011,114.85190000000011,0.033222155933282024
2025-05-14,45,5,Spring,2,False,1.6666666666666667,3842.4859,3888.2581333333333,45.77223333333313,45.77223333333313,0.011912140870401927
2025-05-14,46,5,Spring,2,False,1.8333333333333333,4219.052,4204.576866666666,-14.47513333333336,14.47513333333336,0.0034308971146440864
2025-05-14,47,5,Spring,2,False,2.0,4578.45,4520.8956,-57.55439999999999,57.55439999999999,0.012570717164105754
2025-05-14,48,5,Spring,2,False,2.1666666666666665,4814.6839,4803.512583333333,-11.171316666666826,11.171316666666826,0.002320259626320811
2025-05-14,49,5,Spring,2,False,2.3333333333333335,5025.1159,5086.1295666666665,61.01366666666672,61.01366666666672,0.012141743171867284
2025-05-14,50,5,Spring,2,False,2.5,5312.475,5368.74655,56.27154999999948,56.27154999999948,0.010592341611019247
2025-05-14,51,5,Spring,2,False,2.6666666666666665,5692.788,5651.363533333333,-41.424466666666376,41.424466666666376,0.007276657178638372
2025-05-14,52,5,Spring,2,False,2.8333333333333335,6033.5683,5933.9805166666665,-99.58778333333339,99.58778333333339,0.016505619623686598
2025-05-14,53,5,Spring,2,False,3.0,6389.925,6216.5975,-173.32750000000033,173.32750000000033,0.027125122751832036
2025-05-14,54,5,Spring,2,False,3.1666666666666665,6889.4892,6379.9549,-509.53430000000026,509.53430000000026,0.07395821158991008
