date,slot,P_plan_kW,P_em_kW,P_ch_kW,P_dis_kW,E_kWh,P_curt_kW,load_forecast_kW,pv_forecast_kW,load_actual_kW,pv_actual_kW,price
2025-06-20,123,0.0,0.0,0.0,3611.9694,1868.8832222222222,0.0,3496.591025,0.0,3611.9694,0.0,1.3952
2025-06-20,124,3936.1886250000007,0.0,104.2975759258843,0.0,1200.0,20.2486490741162,3506.149225,0.0010500000000000002,3811.6437,0.0013,1.2226
2025-06-20,125,4228.352500000001,0.0,266.5825000000009,0.0,1215.6446363888826,0.0,3559.4,0.0,3961.77,0.0,0.9332
2025-06-20,126,3821.478250000001,0.0,29.664450000001125,0.0,1255.6320113888828,0.0,3460.9547000000002,0.0,3791.8138,0.0,0.9068
2025-06-20,127,3718.3431999999993,0.0,112.0013999999992,0.0,1260.081678888883,0.0,3302.6728249999996,0.0,3606.3418,0.0,0.9371
2025-06-20,128,3428.5074999999997,0.0,0.0,208.76250000000027,1276.881888888883,0.0,3272.4775,0.0,3637.27,0.0,0.9371
2025-06-20,129,3628.6645000000317,0.0,0.0,165.8382999999685,1238.2221666666608,0.0,3423.3143750000004,0.0,3794.5028,0.0,0.9871
2025-06-20,130,3564.5391000000004,0.0,0.0,40.561399999999594,1207.5113703703703,0.0,3221.014125,0.0,3605.1005,0.0,0.7764
2025-06-20,131,3566.4400000000005,0.0,0.0,0.0,1200.0,422.8900000000003,2841.5350000000003,0.0,3143.55,0.0,0.4209
2025-06-20,132,3571.34845,0.0,0.0,0.0,1200.0,603.0641500000002,2983.2115249999997,0.0,2968.2843,0.0,0.3859
2025-06-20,133,3299.9300249999997,0.0,104.55063140875306,0.0,1200.0,183.46879359124642,3039.1157249999997,0.0,3011.9106,0.0,0.4368
2025-06-20,134,3320.6995558474223,0.0,247.53955584742243,0.0,1215.682594711313,0.0,2835.3225,0.0,3073.16,0.0,0.4198
2025-06-20,135,3398.9437000000003,0.0,337.9510000000005,0.0,1252.8135280884262,0.0,2826.427225,0.0,3060.9927,0.0,0.4186
2025-06-20,136,3211.5700249999995,0.0,23.63662499999964,0.0,1303.5061780884262,0.0,2910.7396,0.0,3187.9334,0.0,0.4241
2025-06-20,137,3266.1974999999998,0.0,0.0,46.652500000000146,1307.051671838426,0.0,2943.3125,0.0,3312.85,0.0,0.4237
2025-06-20,138,3193.908587263572,0.0,97.0820872635718,0.0,1298.4123199865742,0.0,2903.8785749999997,0.0,3096.8265,0.0,0.4248
2025-06-20,139,3351.1549000000005,0.0,258.1298000000006,0.0,1312.97463307611,0.0,2851.5231000000003,0.0,3093.0251,0.0,0.424
2025-06-20,140,3281.355,0.0,0.0,34.815000000000055,1351.69410307611,0.0,2811.3325,0.0,3316.17,0.0,0.422
2025-06-20,141,3040.1875977500004,0.0,0.0,196.56770224999946,1345.2468808538877,0.0,2765.57335,0.0,3236.7553,0.0,0.424
2025-06-20,142,2925.9395499999996,0.0,0.0,264.78845000000047,1308.8454545112952,0.0,2736.6111499999997,0.0,3190.728,0.0,0.4271
2025-06-20,143,2907.972995639006,0.0,0.0,322.97700436099376,1259.810556363147,0.0,2771.3650000000002,0.0,3230.95,0.0,0.4276
2025-06-21,0,8185.4637,0.0,5000.0,0.0,1200.0,97.47990000000027,2876.778175,0.0,3087.9838,0.0,0.4248
2025-06-21,1,8218.88545,0.0,1544.7579280863981,0.0,1950.0,3474.035621913602,2857.49235,0.0,3200.0919,0.0,0.4245
2025-06-21,2,5613.414982577164,0.0,2211.9549825771637,0.0,2181.7136892129597,0.0,2772.2675,0.0,3401.46,0.0,0.4269
2025-06-21,3,3303.78425,0.0,240.25815000000011,0.0,2513.506936599534,0.0,2866.964225,0.0,3063.5261,0.0,0.4272
2025-06-21,4,3389.0558999999994,0.0,568.7986999999994,0.0,2549.545659099534,0.0,2927.5465999999997,0.0,2820.2572,0.0,0.4271
2025-06-21,5,3051.9599999999996,0.0,168.57999999999947,0.0,2634.865464099534,0.0,2873.9425,0.0,2883.38,0.0,0.4285
2025-06-21,6,2908.6586749999997,0.0,38.67907499999956,0.0,2660.152464099534,0.0,2833.000475,0.0,2869.9796,0.0,0.4311
2025-06-21,7,2882.5517000000004,0.0,0.0,103.27699999999959,2665.954325349534,0.0,2756.814925,0.0,2985.8287,0.0,0.4302
2025-06-21,8,3055.4474999999993,0.0,0.0,108.73250000000053,2646.828954979164,0.0,2703.7874999999995,0.0,3164.18,0.0,0.4279
2025-06-21,9,3191.275225,0.0,126.42952500000001,0.0,2626.6933068310154,0.0,2798.614925,0.0,3064.8457,0.0,0.4312
2025-06-21,10,3063.41905,0.0,109.3731499999999,0.0,2645.6577355810155,0.0,2831.959025,0.0,2954.0459,0.0,0.4333
2025-06-21,11,3001.8775,0.0,7.257500000000164,0.0,2662.0637080810156,0.0,2779.0575,0.0,2994.62,0.0,0.4311
2025-06-21,12,2945.7902999999997,0.0,0.0,126.61110000000053,2663.1523330810155,0.0,2803.945475,0.0,3072.4014,0.0,0.4293
2025-06-21,13,2865.9746250000003,0.0,0.0,147.12687499999993,2639.7058330810155,0.0,2759.20085,0.0,3013.1015,0.0,0.4324
2025-06-21,14,2746.3375000000005,0.0,0.0,92.41249999999945,2612.460115488423,0.0,2698.8,0.0,2838.75,0.0,0.4367
2025-06-21,15,3007.245174999999,0.0,257.32527499999924,0.0,2595.3466895624974,0.0,2820.1346999999996,0.0,2749.9199,0.0,0.4348
2025-06-21,16,2942.4883500000005,0.0,121.90365000000065,0.0,2633.9454808124974,0.0,2787.2110500000003,0.0,2820.5847,0.0,0.4335
2025-06-21,17,2506.3975000000005,0.0,0.0,429.8424999999993,2652.2310283124975,0.0,2624.9475,0.0,2936.24,0.0,0.4357
2025-06-21,18,2602.5037500000003,0.0,0.0,317.68444999999974,2572.6305653495347,0.0,2699.019375,0.00105,2920.1894,0.0012,0.4374
2025-06-21,19,2719.8828999999996,0.0,0.0,231.14990000000034,2513.800111645831,0.0,2762.5646,0.0,2951.0328,0.0,0.4371
2025-06-21,20,2605.7924999999996,0.0,0.0,371.71750000000065,2470.9945746087938,0.0,2725.7799999999997,0.0,2977.51,0.0,0.4356
2025-06-21,21,2738.8516750000003,0.0,0.0,41.43012499999941,2402.1580005347196,0.0,2761.5536,0.0172,2780.298,0.0162,0.4353
2025-06-21,22,2803.5917750000003,0.0,75.28587500000049,0.0,2394.4857551643495,0.0,2831.655525,0.0,2728.3059,0.0,0.436
2025-06-21,23,2781.025,0.0,0.0,81.16499999999996,2405.7786364143494,0.0,2858.7275,0.0,2862.19,0.0,0.4378
2025-06-21,24,2793.8792999999996,0.0,0.0,51.81260000000066,2390.748080858794,0.0,2803.637925,0.23975,2845.9182,0.2263,0.4401
2025-06-21,25,2750.3575499999997,0.0,1.4065499999996973,0.0,2381.153154932868,0.0,2712.5861,0.0,2748.951,0.0,0.4389
2025-06-21,26,2709.7075,0.0,32.397500000000036,0.0,2381.3641374328677,0.0,2673.475,0.0,2677.31,0.0,0.4364
2025-06-21,27,2823.7558750000007,0.0,166.0361750000011,0.0,2386.2237624328677,0.0,2739.3200500000003,3.3392,2660.8713,3.1516,0.4393
2025-06-21,28,2804.7620250000004,0.0,102.44152500000064,0.0,2411.129188682868,0.0,2750.217025,0.0,2702.3205,0.0,0.4422
2025-06-21,29,2720.8424999999997,0.0,0.0,4.202500000000327,2426.495417432868,0.0,2694.505,0.8625,2732.32,7.275,0.4395
2025-06-21,30,2575.044975,0.0,27.092674999999872,0.0,2425.7171766921274,0.0,2704.91935,101.01605,2664.7178,116.7655,0.4333
2025-06-21,31,2327.54095,0.0,0.0,15.359750000000076,2429.7810779421275,0.0,2692.389975,263.007725,2606.871,263.9703,0.4439
2025-06-21,32,2060.2971558625113,0.0,0.0,164.77784413748896,2426.9366797939792,0.0,2678.6725,455.32499999999993,2642.15,417.075,0.4301
2025-06-21,33,6921.719325,0.0,4764.251325,0.0,2396.4222642129625,0.0,2779.3474,668.799275,2745.0641,587.5961,0.3713
2025-06-21,34,0.0,0.0,0.0,2022.2095,3111.059962962963,0.0,2820.54815,892.7456000000001,2758.042,735.8325,0.5708
2025-06-21,35,0.0,0.0,0.0,1850.9399999999998,2736.576722222222,0.0,2764.1324999999997,1132.5187500000002,2741.64,890.7,0.9099
2025-06-21,36,0.0,0.0,0.0,1751.7749999999999,2393.8100555555557,0.0,2746.33515,1395.606325,2888.7304,1136.9554,0.9368
2025-06-21,37,0.0,0.0,0.0,1478.8282000000002,2069.407277777778,0.0,2760.1693750000004,1633.583425,2932.231,1453.4028,0.8758
2025-06-21,38,0.0,0.0,0.0,998.1075000000001,1795.5502037037038,0.0,2738.2775,1834.753125,2764.02,1765.9125,0.8759
2025-06-21,39,0.0,0.0,0.0,584.3110999999999,1610.7154814814817,0.0,2667.458975,2043.62095,2606.6137,2022.3026,0.8601
2025-06-21,40,0.0,0.0,0.0,517.2726000000002,1502.5097222222225,0.0,2821.3291,2321.6839999999997,2867.7649,2350.4923,0.8442
2025-06-21,41,0.0,0.0,0.0,605.02,1406.7185000000002,0.0,3116.715,2637.2062499999997,3304.27,2699.25,0.8334
2025-06-21,42,0.0,0.0,0.0,379.6938,1294.6777592592593,0.0,3183.7243750000002,2884.2878,3254.3169,2874.6231,0.8092
2025-06-21,43,0.0,0.0,0.0,131.5661,1224.3640925925927,0.0,3208.48835,3051.6956,3137.5948,3006.0287,0.7972
2025-06-21,44,0.0,0.0,0.0,0.0,1200.0,50.03749999999991,3246.8225,3235.621875,3174.85,3224.8875,0.7644
2025-06-21,45,0.0,0.0,-0.0,0.0,1200.0,377.80070000000023,3162.3239249999997,3549.4163,3159.7263,3537.527,0.6899
2025-06-21,46,0.0,0.0,-0.0,0.0,1200.0,697.8222999999998,3135.9964499999996,3851.10185,3087.5763,3785.3986,0.86
2025-06-21,47,0.0,0.0,0.0,0.0,1200.0,941.065,3207.125,4089.046875,3062.36,4003.425,1.1617
2025-06-21,48,0.0,0.0,0.0,0.0,1200.0,1172.7127,3222.612475,4333.76455,3162.0197,4334.7324,1.1683
2025-06-21,49,0.0,0.0,0.0,0.0,1200.0,1280.8112999999998,3158.3512750000004,4529.7414499999995,3160.9922,4441.8035,1.0956
2025-06-21,50,0.0,0.0,0.0,0.0,1200.0,1321.1099999999997,3074.7775,4718.784374999999,3037.59,4358.7,1.0849
2025-06-21,51,0.0,0.0,0.0,0.0,1200.0,1448.8976000000002,3096.549775,4999.5957,3030.9974,4479.895,1.061
2025-06-21,52,0.0,0.0,0.0,0.0,1200.0,1378.5776,3390.4235249999997,5189.3765,3289.939,4668.5166,1.043
2025-06-21,53,0.0,0.0,-0.0,0.0,1200.0,1095.455,3781.4449999999997,5330.2125,3650.62,4746.075,1.036
2025-06-21,54,0.0,0.0,0.0,0.0,1200.0,961.0523000000003,3882.4958749999996,5628.74425,3785.9011,4746.9534,1.0147
2025-06-21,55,0.0,0.0,0.0,0.0,1200.0,1289.8198000000002,3856.6209,5783.272975,3849.6183,5139.4381,0.9922
2025-06-21,56,0.0,0.0,-0.0,0.0,1200.0,1969.7125,3828.0699999999997,5821.724999999999,3824.6,5794.3125,0.97
2025-06-21,57,0.0,0.0,-0.0,0.0,1200.0,2526.7094,3768.4034249999995,6071.6796,3582.3586,6109.068,0.9422
2025-06-21,58,0.0,0.0,0.0,0.0,1200.0,2697.1571000000004,3755.28235,6239.4271499999995,3687.9447,6385.1018,0.9569
2025-06-21,59,0.0,0.0,-0.0,0.0,1200.0,2643.3975000000005,3805.16,6325.425,4000.14,6643.5375,0.9977
2025-06-21,60,0.0,0.0,0.0,0.0,1200.0,2763.7852,3845.2685500000002,6635.066025,3826.1041,6589.8893,0.9919
2025-06-21,61,0.0,0.0,0.0,0.0,1200.0,2934.1028,3809.3592999999996,6890.7509,3761.4976,6695.6004,0.9588
2025-06-21,62,0.0,0.0,0.0,0.0,1200.0,3099.0775000000003,3737.3075,7015.396875,3901.91,7000.9875,0.9549
2025-06-21,63,0.0,0.0,-0.0,0.0,1200.0,3367.0874000000003,3733.2145,7210.281125,3726.7535,7093.8409,0.9839
2025-06-21,64,0.0,0.0,-0.0,0.0,1200.0,3677.5579000000002,3746.4576,7388.963250000001,3565.5609,7243.1188,0.799
2025-06-21,65,0.0,0.0,-0.0,0.0,1200.0,3720.8900000000003,3741.3174999999997,7477.528125,3679.21,7400.1,0.5025
2025-06-21,66,0.0,0.0,0.0,0.0,1200.0,3360.9650000000006,3726.4161,7500.677299999999,3945.6166,7306.5816,0.4662
2025-06-21,67,0.0,0.0,-0.0,0.0,1200.0,3882.2551000000003,3673.548725,7521.141224999999,3900.6403,7782.8954,0.5007
2025-06-21,68,0.0,0.0,0.0,0.0,1200.0,4844.465,3651.5224999999996,7537.875,3645.76,8490.225,0.4827
2025-06-21,69,0.0,0.0,-0.0,0.0,1200.0,4475.573700000001,3750.6908750000002,7494.25655,3705.1427,8180.7164,0.4785
2025-06-21,70,0.0,0.0,-0.0,0.0,1200.0,3953.3573000000006,3735.9116000000004,7400.820675,3724.3133,7677.6706,0.4662
2025-06-21,71,0.0,0.0,0.0,0.0,1200.0,4034.0325000000003,3644.3225,7290.637500000001,3631.08,7665.1125,0.4432
2025-06-21,72,0.0,0.0,0.0,0.0,1200.0,4308.721600000001,3738.633825,7214.7695,3735.5415,8044.2631,0.4411
2025-06-21,73,0.0,0.0,0.0,0.0,1200.0,4448.7403,3778.17255,7269.336225,3852.2352,8300.9755,0.4551
2025-06-21,74,0.0,0.0,364.3603838117209,0.0,1200.0,4090.09211618828,3702.755,7400.00625,3928.56,8383.0125,0.4463
2025-06-21,75,2342.7322000000004,0.0,5000.0,0.0,1254.6540575717581,1888.6155000000017,3694.869875,7425.937575,4059.9044,8605.7877,0.4113
2025-06-21,76,0.0,0.0,4630.1281,0.0,2004.6540575717581,0.0,3673.5289000000002,7308.849300000001,3912.5928,8542.7209,0.5682
2025-06-21,77,0.0,0.0,4361.59,0.0,2699.173272571758,0.0,3642.5375000000004,7092.412499999999,3688.01,8049.6,0.8279
2025-06-21,78,0.0,0.0,3582.9478999999997,0.0,3353.411772571758,0.0,3709.238725,6879.633000000001,3910.4683,7493.4162,0.8636
2025-06-21,79,0.0,0.0,3492.3077,0.0,3890.8539575717577,0.0,3781.847625,6825.074474999999,3862.6154,7354.9231,0.8416
2025-06-21,80,0.0,0.0,3751.5975,0.0,4414.700112571758,0.0,3785.5724999999998,6921.8625,3589.29,7340.8875,0.8618
2025-06-21,81,0.0,0.0,2865.5227999999997,0.0,4977.439737571758,0.0,3734.9923249999997,6984.3919000000005,3849.2221,6714.7449,0.8623
2025-06-21,82,0.0,0.0,2149.5168000000003,0.0,5407.268157571758,0.0,3723.17295,6819.560375000001,3978.2382,6127.755,0.9026
2025-06-21,83,0.0,0.0,2094.35,0.0,5729.695677571758,0.0,3745.5,6509.006249999999,3861.85,5956.2,0.9754
2025-06-21,84,0.0,0.0,1893.9073000000003,0.0,6043.848177571758,0.0,3717.3661,6317.62335,4047.8905,5941.7978,1.0002
2025-06-21,85,0.0,0.0,1732.0659,0.0,6327.934272571758,0.0,3698.2529250000002,6148.149675000001,4095.2281,5827.294,0.9978
2025-06-21,86,0.0,0.0,1730.7475,0.0,6587.744157571758,0.0,3736.3125,5892.553125,4007.39,5738.1375,1.0271
2025-06-21,87,0.0,0.0,1737.2093999999997,0.0,6847.356282571757,0.0,3800.4653999999996,5565.3346,4227.0513,5964.2607,1.0906
2025-06-21,88,0.0,0.0,1796.7965000000004,0.0,7107.937692571757,0.0,3747.86925,5331.409925,4182.4486,5979.2451,0.9376
2025-06-21,89,0.0,0.0,1800.7824999999998,0.0,7377.457167571757,0.0,3650.1624999999995,5197.5,3879.68,5680.4625,0.6694
2025-06-21,90,0.0,0.0,1540.9204000000004,0.0,7647.574542571757,0.0,3713.7933999999996,5033.711275,3916.2335,5457.1539,0.66
2025-06-21,91,0.0,0.0,1228.7289999999998,0.0,7878.712602571757,0.0,3730.5921,4934.570825,3924.3398,5153.0688,0.7217
2025-06-21,92,196.37937499999998,0.0,1131.9793750000003,0.0,8063.021952571757,0.0,3697.5400000000004,4855.462500000001,3875.5,4811.1,0.7308
2025-06-21,93,753.3361750000004,0.0,1297.2738749999999,0.0,8232.818858821756,0.0,3819.73875,4630.1926,4137.0155,4680.9532,0.7534
2025-06-21,94,906.801866666671,0.0,1070.775766666671,0.0,8427.409940071757,0.0,3900.6152999999995,4388.217199999999,4317.2602,4481.2341,0.7823
2025-06-21,95,862.049375,0.0,700.0193749999999,0.0,8588.026305071757,0.0,3905.9125,4162.18125,4217.43,4055.4,0.8055
2025-06-21,96,1110.2939250000004,0.0,638.8646250000002,0.0,8693.029211321757,0.0,3970.534575,3867.0897999999997,4034.2858,3562.8565,0.8271
2025-06-21,97,1384.1664249999994,0.0,764.9406249999997,0.0,8788.858905071756,0.0,3862.464,3630.728825,3980.7146,3361.4888,0.8519
2025-06-21,98,1288.151875,0.0,652.7068749999999,0.0,8903.599998821757,0.0,3734.2000000000003,3448.74375,4042.02,3406.575,0.8791
2025-06-21,99,1873.4297750000005,0.0,1180.8855750000007,0.0,9001.506030071758,0.0,3927.59945,3182.9597249999997,3983.774,3291.2298,0.9024
2025-06-21,100,1701.4789862500188,0.0,1043.7608862500192,0.0,9178.638866321759,0.0,3676.7125000000005,2904.96195,3621.8931,2964.175,0.9163
2025-06-21,101,1287.8850000000002,0.0,671.1975000000002,0.0,9335.202999259262,0.0,3103.8975,2652.075,3240.3,2623.6125,0.9264
2025-06-21,102,1638.4732500000005,0.0,782.7086500000005,0.0,9435.882624259262,0.0,3143.0117500000006,2384.7971,3335.0072,2479.2426,0.9462
2025-06-21,103,2032.23895,0.0,755.46895,0.0,9553.288921759262,0.0,3313.9967750000005,2111.7843000000003,3462.6248,2185.8548,0.9742
2025-06-21,104,2256.8225,0.0,523.0150000000003,0.0,9666.609264259261,0.0,3275.2975,1864.528125,3484.27,1750.4625,0.9862
2025-06-21,105,2298.2218500000004,0.0,177.40085000000045,0.0,9745.061514259261,0.0,3189.863475,1659.21135,3649.2081,1528.3871,0.976
2025-06-21,106,2445.220050000001,0.0,151.29455000000098,0.0,9771.671641759262,0.0,3211.4048000000003,1416.05225,3604.3529,1310.4274,1.0742
2025-06-21,107,2504.503125,0.0,189.09312499999987,0.0,9794.365824259261,0.0,3306.565,1134.740625,3349.51,1034.1,1.2313
2025-06-21,108,0.0,0.0,0.0,2414.1542,9822.72979300926,0.0,3319.79545,893.34995,3274.4828,860.3286,1.2561
2025-06-21,109,2889.819875,0.0,270.071375,0.0,9375.664200416668,0.0,3320.785425,670.696925,3297.0032,677.2547,1.2447
2025-06-21,110,1802.054915749995,0.0,0.0,1088.0350842500052,9416.174906666667,0.0,3373.1324999999997,453.58124999999995,3342.79,452.7,1.2545
2025-06-21,111,3388.4778249999995,0.0,207.7028249999994,0.0,9214.686928101852,0.0,3451.788725,260.18915,3456.8314,276.0564,1.2522
2025-06-21,112,0.0,0.0,0.0,3512.7281000000003,9245.842351851852,0.0,3442.214325,99.51929999999999,3634.5648,121.8367,1.2881
2025-06-21,113,0.0,0.0,0.0,3844.9575,8595.337148148148,0.0,3381.255,0.8625,3852.72,7.7625,1.3466
2025-06-21,114,0.0,0.0,0.0,4004.9442,7883.307981481481,0.0,3417.086225,0.0,4004.9442,0.0,1.3523
2025-06-21,115,0.0,0.0,0.0,3703.4815,7141.651648148148,0.0,3455.388825,3.281,3706.7434,3.2619,1.3445
2025-06-21,116,0.0,0.0,0.0,3293.48,6455.82174074074,0.0,3439.2374999999997,0.0,3293.48,0.0,1.3483
2025-06-21,117,0.0,0.0,0.0,3492.5254,5845.918037037037,0.0,3403.0404249999997,0.0,3492.5254,0.0,1.349
2025-06-21,118,0.0,0.0,0.0,3490.4325000000003,5199.154074074074,0.0,3350.6943,0.23554999999999998,3490.6667,0.2342,1.3473
2025-06-21,119,0.0,0.0,0.0,3189.62,4552.777685185185,0.0,3364.5625000000005,0.0,3189.62,0.0,1.3482
2025-06-21,120,0.0,0.0,0.0,3348.2366,3962.1073148148143,0.0,3517.4816750000005,0.0,3348.2366,0.0,1.3513
2025-06-21,121,0.0,0.0,0.0,3725.1884,3342.0634999999997,0.0,3515.1824,0.0169,3725.2052,0.0168,1.34
2025-06-21,122,0.0,0.0,0.0,3960.13,2652.213796296296,0.0,3420.455,0.0,3960.13,0.0,1.3489
2025-06-21,123,0.0,0.0,0.0,3881.8245,1918.856388888889,0.0,3570.8635999999997,0.0,3881.8245,0.0,1.3952
2025-06-21,124,4052.4316500000004,0.0,0.0,0.0,1200.0,538.7599500000006,3622.39225,0.00105,3513.6729,0.0012,1.2226
2025-06-21,125,4145.540000000001,0.0,-0.0,0.0,1200.0,985.2200000000007,3476.5875,0.0,3160.32,0.0,0.9332
2025-06-21,126,3659.8607499999994,0.0,90.42131944445222,0.0,1200.0,354.72883055554723,3395.062375,0.0,3214.7106,0.0,0.9068
2025-06-21,127,3830.474100000001,0.0,341.37120000000095,0.0,1213.5631979166678,0.0,3396.0291,0.0,3489.1029,0.0,0.9371
2025-06-21,128,3946.034999999999,0.0,232.54499999999916,0.0,1264.7688779166679,0.0,3430.745,0.0,3713.49,0.0,0.9371
2025-06-21,129,3177.3343092499945,0.0,0.0,538.1133907500057,1299.6506279166676,0.0,3416.4748250000002,0.0,3715.4477,0.0,0.9871
2025-06-21,130,3501.25925,0.0,-0.0,0.0,1200.0,40.58244999999988,3157.734275,0.0,3460.6768,0.0,0.7764
2025-06-21,131,3316.28,0.0,-0.0,0.0,1200.0,146.60000000000036,2824.51,0.0,3169.68,0.0,0.4209
2025-06-21,132,3401.1432250000003,0.0,0.0,0.0,1200.0,239.90082500000017,2813.0063,0.0,3161.2424,0.0,0.3859
2025-06-21,133,3369.0062499999995,0.0,-0.0,0.0,1200.0,100.55974999999944,2863.3676749999995,0.0,3268.4465,0.0,0.4368
2025-06-21,134,3495.4949999999994,0.0,0.0,0.0,1200.0,178.30499999999938,2857.65,0.0,3317.19,0.0,0.4198
2025-06-21,135,3506.6038500000004,0.0,-0.0,0.0,1200.0,225.56475000000046,2934.087375,0.0,3281.0391,0.0,0.4186
2025-06-21,136,3316.4954499999994,0.0,-0.0,0.0,1200.0,65.73804999999948,3015.665025,0.0,3250.7574,0.0,0.4241
2025-06-21,137,3440.9449999999997,0.0,-0.0,0.0,1200.0,250.55499999999984,2991.975,0.0,3190.39,0.0,0.4237
2025-06-21,138,3105.5964,0.0,-0.0,0.0,1200.0,106.66010000000006,2846.306925,0.0,2998.9363,0.0,0.4248
2025-06-21,139,3010.469481000003,0.0,0.0,0.0,1200.0,89.49518100000296,2826.0657249999995,0.0,2920.9743,0.0,0.424
2025-06-21,140,3388.515,0.0,-0.0,0.0,1200.0,399.2149999999997,2894.9625,0.0,2989.3,0.0,0.422
2025-06-21,141,3182.3961,0.0,0.0,0.0,1200.0,157.82510000000002,2860.1671,0.0,3024.571,0.0,0.424
2025-06-21,142,3450.01225,0.0,0.0,0.0,1200.0,256.69815000000017,3260.6838500000003,0.0,3193.3141,0.0,0.4271
2025-06-21,143,4002.4800000000005,0.0,-0.0,0.0,1200.0,366.3400000000006,3915.8625,0.0,3636.14,0.0,0.4276
2025-06-22,0,9098.55675,0.0,-0.0,0.0,1200.0,4856.6038499999995,4031.32405,0.0,4241.9529,0.0,0.4248
2025-06-22,1,9174.29895,0.0,0.0,0.0,1200.0,4785.845450000001,3965.2105250000004,0.0,4388.4535,0.0,0.4245
2025-06-22,2,9126.525,0.0,0.0,-0.0,1200.0,5051.094999999999,3955.6975,0.0,4075.43,0.0,0.4269
2025-06-22,3,9001.678875,0.0,0.0,-0.0,1200.0,5085.012575,3882.661525,0.0,3916.6663,0.0,0.4272
2025-06-22,4,9027.5582,0.0,0.0,-0.0,1200.0,5042.7997,3856.69945,0.0,3984.7585,0.0,0.4271
2025-06-22,5,8937.130000000001,0.0,4789.780000000001,0.0,1200.0,0.0,3861.54,0.0,4147.35,0.0,0.4285
2025-06-22,6,7277.648810493808,0.0,487.5201747920528,0.0,1918.467,2564.559235701755,3766.500425,0.0,4225.5694,0.0,0.4311
2025-06-22,7,8711.741225,0.0,4602.1799249999995,0.0,1991.595026218808,0.0,3730.5451749999997,0.0,4109.5613,0.0,0.4302
2025-06-22,8,8868.645,0.0,4948.275000000001,0.0,2681.922014968808,0.0,3776.1125,0.0,3920.37,0.0,0.4279
2025-06-22,9,4265.310500000001,0.0,377.34110000000146,0.0,3424.163264968808,0.0,3776.2327000000005,0.0,3887.9694,0.0,0.4312
2025-06-22,10,4250.967275000001,0.0,412.8692750000009,0.0,3480.764429968808,0.0,3838.932975,0.0,3838.098,0.0,0.4333
2025-06-22,11,9011.695,0.0,5000.0,0.0,3542.694821218808,247.2249999999999,3873.0975,0.0,3764.47,0.0,0.4311
2025-06-22,12,8678.411,0.0,4857.2508,0.0,4292.694821218808,0.0,3688.24585,0.0,3821.1602,0.0,0.4293
2025-06-22,13,3913.5522,0.0,172.79469999999992,0.0,5021.282441218808,0.0,3710.070875,0.0,3740.7575,0.0,0.4324
2025-06-22,14,4137.708514506179,0.0,476.7185145061794,0.0,5047.2016462188085,0.0,3902.1025,0.0,3660.99,0.0,0.4367
2025-06-22,15,3986.5441999999994,0.0,12.632399999999507,0.0,5118.7094233947355,0.0,3799.433725,0.0,3973.9118,0.0,0.4348
2025-06-22,16,3915.6046,0.0,0.0,151.63599999999997,5120.604283394736,0.0,3685.5002250000002,0.0,4067.2406,0.0,0.4335
2025-06-22,17,3999.6675,0.0,192.1574999999998,0.0,5092.523542653995,0.0,3715.185,0.0,3807.51,0.0,0.4357
2025-06-22,18,3953.876150617295,0.0,285.76145061729494,0.0,5121.347167653995,0.0,3744.3946250000004,0.00105,3668.1163,0.0016,0.4374
2025-06-22,19,3858.6472750000003,0.0,243.7224750000005,0.0,5164.211385246589,0.0,3725.0101750000003,0.0,3614.9248,0.0,0.4371
2025-06-22,20,4099.84,0.0,457.47000000000025,0.0,5200.769756496589,0.0,3684.5775,0.0,3642.37,0.0,0.4356
2025-06-22,21,4105.83935,0.0,318.4005500000003,0.0,5269.390256496589,0.0,3677.554925,0.0174,3787.4609,0.0221,0.4353
2025-06-22,22,3955.3891,0.0,318.9278999999997,0.0,5317.150338996589,0.0,3676.3989500000002,0.0,3636.4612,0.0,0.436
2025-06-22,23,3743.9725,0.0,329.8325,0.0,5364.989523996589,0.0,3697.63,0.0,3414.14,0.0,0.4378
2025-06-22,24,3769.2838500000003,0.0,41.69045000000051,0.0,5414.464398996589,0.0,3776.103425,0.24255000000000002,3727.9017,0.3083,0.4401
2025-06-22,25,3788.732125,0.0,37.02902499999982,0.0,5420.717966496589,0.0,3767.7281000000003,0.0,3751.7031,0.0,0.4389
2025-06-22,26,3839.55,0.0,455.46000000000004,0.0,5426.272320246589,0.0,3666.9375,0.0,3384.09,0.0,0.4364
