date,slot,load_kW,pv_actual_kW,price_realtime,price_typical,load_typical,pv_forecast_typical,issue_date,issue_time,lead_time_hours,pv_forecast_op_kW,month,dayofweek,is_weekend,season,net_load_actual_kW,net_load_forecast_kW,time_str
2025-07-16,88,7060.478,6252.6208,1.1179,0.9376,5672.7011,5268.781,2025-07-16,12:00:00,2.8333333333333335,5961.969099999999,7,2,False,Summer,807.8572000000004,1098.5089000000007,14:50
2025-07-16,89,7810.24,5683.425,0.8356,0.6694,5682.2544,5009.7152,2025-07-16,12:00:00,3.0,5656.9292,7,2,False,Summer,2126.8149999999996,2153.3108,15:00
2025-07-16,90,7629.4328,5531.4821,0.7653,0.66,5669.0195,4743.4484,2025-07-16,12:00:00,3.1666666666666665,5408.799349999999,7,2,False,Summer,2097.9506999999994,2220.6334500000003,15:10
2025-07-16,91,7533.332,5315.8724,0.7968,0.7217,5656.3651,4471.224,2025-07-16,12:00:00,3.3333333333333335,5160.6695,7,2,False,Summer,2217.4596,2372.6625000000004,15:20
2025-07-16,92,7801.61,4923.1875,0.8335,0.7308,5657.0867,4188.2025,2025-07-16,12:00:00,3.5,4912.53965,7,2,False,Summer,2878.4224999999997,2889.07035,15:30
2025-07-16,93,7633.2605,4741.8028,0.8836,0.7534,5662.6008,3889.3931,2025-07-16,12:00:00,3.6666666666666665,4664.409799999999,7,2,False,Summer,2891.4577,2968.850700000001,15:40
2025-07-16,94,7449.0277,4565.2202,0.9056,0.7823,5669.2596,3594.5946,2025-07-16,12:00:00,3.8333333333333335,4416.27995,7,2,False,Summer,2883.8075,3032.7477499999995,15:50
2025-07-16,95,7511.25,4277.1,0.9134,0.8055,5673.4767,3303.8878,2025-07-16,12:00:00,4.0,4168.1501,7,2,False,Summer,3234.1499999999996,3343.0999,16:00
2025-07-16,96,7633.4736,3986.9844,0.9641,0.8271,5671.0146,2998.4247,2025-07-16,12:00:00,4.166666666666667,3930.4046666666663,7,2,False,Summer,3646.4892000000004,3703.068933333334,16:10
2025-07-16,97,7744.4755,3723.7972,1.0088,0.8519,5661.5926,2687.4131,2025-07-16,12:00:00,4.333333333333333,3692.6592333333333,7,2,False,Summer,4020.6782999999996,4051.8162666666663,16:20
2025-07-16,98,7667.57,3495.1875,0.9949,0.8791,5665.8922,2383.1779,2025-07-16,12:00:00,4.5,3454.9138,7,2,False,Summer,4172.3825,4212.656199999999,16:30
2025-07-16,99,7287.4826,3296.0536,0.9265,0.9024,5689.0372,2089.1246,2025-07-16,12:00:00,4.666666666666667,3217.1683666666668,7,2,False,Summer,3991.429,4070.3142333333335,16:40
2025-07-16,100,7255.096,3066.5172,0.9345,0.9163,5603.6614,1791.0829,2025-07-16,12:00:00,4.833333333333333,2979.4229333333333,7,2,False,Summer,4188.578799999999,4275.673066666666,16:50
2025-07-16,101,7558.35,2791.2375,1.0143,0.9264,5466.7124,1501.7283,2025-07-16,12:00:00,5.0,2741.6775,7,2,False,Summer,4767.1125,4816.672500000001,17:00
2025-07-16,102,7554.4388,2508.3262,1.0412,0.9462,5467.3939,1255.1723,2025-07-16,12:00:00,5.166666666666667,2471.932083333333,7,2,False,Summer,5046.1126,5082.506716666667,17:10
2025-07-16,103,7494.1053,2235.1008,1.0733,0.9742,5464.727,1036.3323,2025-07-16,12:00:00,5.333333333333333,2202.1866666666665,7,2,False,Summer,5259.0045,5291.918633333334,17:20
2025-07-16,104,7689.52,1946.475,1.1287,0.9862,5492.4458,836.7775,2025-07-16,12:00:00,5.5,1932.4412499999999,7,2,False,Summer,5743.045,5757.078750000001,17:30
2025-07-16,105,7978.8849,1616.9979,1.1628,0.976,5621.7308,665.2313,2025-07-16,12:00:00,5.666666666666667,1662.6958333333332,7,2,False,Summer,6361.887,6316.189066666667,17:40
2025-07-16,106,7084.016,1359.1125,1.2267,1.0742,5091.2126,516.6758,2025-07-16,12:00:00,5.833333333333333,1392.9504166666666,7,2,False,Summer,5724.903499999999,5691.065583333333,17:50
2025-07-16,107,5588.46,1162.95,1.3259,1.2313,4208.5688,386.6731,2025-07-16,12:00:00,6.0,1123.205,7,2,False,Summer,4425.51,4465.255,18:00
2025-07-16,108,5503.9478,906.2786,1.4038,1.2561,4122.7611,275.7933,2025-07-16,12:00:00,6.166666666666667,936.0041666666666,7,2,False,Summer,4597.6692,4567.943633333333,18:10
2025-07-16,109,6022.5218,643.618,1.4382,1.2447,4255.9358,182.9526,2025-07-16,12:00:00,6.333333333333333,748.8033333333333,7,2,False,Summer,5378.9038,5273.718466666667,18:20
2025-07-16,110,6139.09,417.525,1.4205,1.2545,4225.9524,108.3414,2025-07-16,12:00:00,6.5,561.6025,7,2,False,Summer,5721.5650000000005,5577.4875,18:30
2025-07-16,111,5686.1789,220.3132,1.3831,1.2522,4233.3384,54.3121,2025-07-16,12:00:00,6.666666666666667,374.40166666666664,7,2,False,Summer,5465.8657,5311.777233333333,18:40
2025-07-16,112,5662.517,74.3834,1.4913,1.2881,4246.4625,18.6569,2025-07-16,12:00:00,6.833333333333333,187.20083333333332,7,2,False,Summer,5588.1336,5475.3161666666665,18:50
2025-07-16,113,6007.99,0.0,1.6647,1.3466,4239.1795,0.2753,2025-07-16,18:00:00,1.0,0.0,7,2,False,Summer,6007.99,6007.99,19:00
2025-07-16,114,5749.5645,0.0,1.6483,1.3523,4244.6684,0.2296,2025-07-16,18:00:00,1.1666666666666667,0.0,7,2,False,Summer,5749.5645,5749.5645,19:10
2025-07-16,115,5599.9497,2.3801,1.5956,1.3445,4251.9187,0.6007,2025-07-16,18:00:00,1.3333333333333333,0.0,7,2,False,Summer,5597.5696,5599.9497,19:20
2025-07-16,116,5779.92,0.0,1.6207,1.3483,4256.6813,0.0,2025-07-16,18:00:00,1.5,0.0,7,2,False,Summer,5779.92,5779.92,19:30
2025-07-16,117,5764.775,0.0,1.6753,1.349,4267.3947,0.0,2025-07-16,18:00:00,1.6666666666666667,0.0,7,2,False,Summer,5764.775,5764.775,19:40
2025-07-16,118,5751.3481,0.1709,1.647,1.3473,4269.975,0.0,2025-07-16,18:00:00,1.8333333333333333,0.0,7,2,False,Summer,5751.1772,5751.3481,19:50
2025-07-16,119,5918.87,0.0,1.5952,1.3482,4268.6702,0.0,2025-07-16,18:00:00,2.0,0.0,7,2,False,Summer,5918.87,5918.87,20:00
2025-07-16,120,6178.5016,0.0,1.6733,1.3513,4282.2245,0.0,2025-07-16,18:00:00,2.1666666666666665,0.0,7,2,False,Summer,6178.5016,6178.5016,20:10
2025-07-16,121,6214.3815,0.0123,1.6813,1.34,4291.7049,0.0,2025-07-16,18:00:00,2.3333333333333335,0.0,7,2,False,Summer,6214.3692,6214.3815,20:20
2025-07-16,122,5940.95,0.0,1.6275,1.3489,4291.3611,0.0,2025-07-16,18:00:00,2.5,0.0,7,2,False,Summer,5940.95,5940.95,20:30
2025-07-16,123,5579.0253,0.0,1.6728,1.3952,4293.9182,0.0,2025-07-16,18:00:00,2.6666666666666665,0.0,7,2,False,Summer,5579.0253,5579.0253,20:40
2025-07-16,124,5423.8742,0.0,1.4248,1.2226,4295.2135,0.0,2025-07-16,18:00:00,2.8333333333333335,0.0,7,2,False,Summer,5423.8742,5423.8742,20:50
2025-07-16,125,5513.53,0.0,1.0253,0.9332,4302.0307,0.0,2025-07-16,18:00:00,3.0,0.0,7,2,False,Summer,5513.53,5513.53,21:00
2025-07-16,126,5641.2091,0.0,1.0492,0.9068,4320.9618,0.0,2025-07-16,18:00:00,3.1666666666666665,0.0,7,2,False,Summer,5641.2091,5641.2091,21:10
2025-07-16,127,5715.3097,0.0,1.12,0.9371,4302.3292,0.0,2025-07-16,18:00:00,3.3333333333333335,0.0,7,2,False,Summer,5715.3097,5715.3097,21:20
2025-07-16,128,5757.62,0.0,1.089,0.9371,4322.6758,0.0,2025-07-16,18:00:00,3.5,0.0,7,2,False,Summer,5757.62,5757.62,21:30
2025-07-16,129,5785.0189,0.0,1.1433,0.9871,4428.8083,0.0,2025-07-16,18:00:00,3.6666666666666665,0.0,7,2,False,Summer,5785.0189,5785.0189,21:40
2025-07-16,130,5489.647,0.0,0.946,0.7764,4030.1614,0.0,2025-07-16,18:00:00,3.8333333333333335,0.0,7,2,False,Summer,5489.647,5489.647,21:50
2025-07-16,131,4965.92,0.0,0.5963,0.4209,3362.7419,0.0,2025-07-16,18:00:00,4.0,0.0,7,2,False,Summer,4965.92,4965.92,22:00
2025-07-16,132,4721.9642,0.0,0.5783,0.3859,3309.3934,0.0,2025-07-16,18:00:00,4.166666666666667,0.0,7,2,False,Summer,4721.9642,4721.9642,22:10
2025-07-16,133,4956.1611,0.0,0.6385,0.4368,3412.9563,0.0,2025-07-16,18:00:00,4.333333333333333,0.0,7,2,False,Summer,4956.1611,4956.1611,22:20
2025-07-16,134,5166.26,0.0,0.5997,0.4198,3381.9313,0.0,2025-07-16,18:00:00,4.5,0.0,7,2,False,Summer,5166.26,5166.26,22:30
2025-07-16,135,4674.0363,0.0,0.5471,0.4186,3386.5592,0.0,2025-07-16,18:00:00,4.666666666666667,0.0,7,2,False,Summer,4674.0363,4674.0363,22:40
2025-07-16,136,4510.2252,0.0,0.5447,0.4241,3400.4846,0.0,2025-07-16,18:00:00,4.833333333333333,0.0,7,2,False,Summer,4510.2252,4510.2252,22:50
2025-07-16,137,4805.54,0.0,0.5694,0.4237,3399.2426,0.0,2025-07-16,18:00:00,5.0,0.0,7,2,False,Summer,4805.54,4805.54,23:00
2025-07-16,138,4679.2957,0.0,0.5497,0.4248,3406.9809,0.0,2025-07-16,18:00:00,5.166666666666667,0.0,7,2,False,Summer,4679.2957,4679.2957,23:10
2025-07-16,139,4521.8562,0.0,0.5344,0.424,3416.1518,0.0,2025-07-16,18:00:00,5.333333333333333,0.0,7,2,False,Summer,4521.8562,4521.8562,23:20
2025-07-16,140,4610.87,0.0,0.5494,0.422,3421.9811,0.0,2025-07-16,18:00:00,5.5,0.0,7,2,False,Summer,4610.87,4610.87,23:30
2025-07-16,141,4750.2753,0.0,0.5665,0.424,3429.6923,0.0,2025-07-16,18:00:00,5.666666666666667,0.0,7,2,False,Summer,4750.2753,4750.2753,23:40
2025-07-16,142,4651.2984,0.0,0.5621,0.4271,3439.061,0.0,2025-07-16,18:00:00,5.833333333333333,0.0,7,2,False,Summer,4651.2984,4651.2984,23:50
2025-07-16,143,4497.77,0.0,0.5634,0.4276,3444.7259,0.0,2025-07-16,18:00:00,6.0,0.0,7,2,False,Summer,4497.77,4497.77,0:00+1
2025-07-17,0,4707.5422,0.0,0.6069,0.4248,3439.8466,0.0,2025-07-16,18:00:00,6.166666666666667,0.0,7,3,False,Summer,4707.5422,4707.5422,00:10
2025-07-17,1,4705.4391,0.0,0.5766,0.4245,3437.9792,0.0,2025-07-16,18:00:00,6.333333333333333,0.0,7,3,False,Summer,4705.4391,4705.4391,00:20
2025-07-17,2,4446.33,0.0,0.5014,0.4269,3444.3031,0.0,2025-07-16,18:00:00,6.5,0.0,7,3,False,Summer,4446.33,4446.33,00:30
2025-07-17,3,4494.8043,0.0,0.5292,0.4272,3454.4437,0.0,2025-07-16,18:00:00,6.666666666666667,0.0,7,3,False,Summer,4494.8043,4494.8043,00:40
2025-07-17,4,4719.9209,0.0,0.5543,0.4271,3458.8273,0.0,2025-07-16,18:00:00,6.833333333333333,0.0,7,3,False,Summer,4719.9209,4719.9209,00:50
2025-07-17,5,4816.83,0.0,0.5352,0.4285,3459.8401,0.0,2025-07-17,00:00:00,1.0,0.0,7,3,False,Summer,4816.83,4816.83,01:00
2025-07-17,6,4630.5144,0.0,0.5385,0.4311,3467.1582,0.0,2025-07-17,00:00:00,1.1666666666666667,0.0,7,3,False,Summer,4630.5144,4630.5144,01:10
2025-07-17,7,4547.9563,0.0,0.5444,0.4302,3467.9632,0.0,2025-07-17,00:00:00,1.3333333333333333,0.0,7,3,False,Summer,4547.9563,4547.9563,01:20
2025-07-17,8,4568.64,0.0,0.5501,0.4279,3466.9683,0.0,2025-07-17,00:00:00,1.5,0.0,7,3,False,Summer,4568.64,4568.64,01:30
2025-07-17,9,4376.232,0.0,0.5714,0.4312,3482.4927,0.0,2025-07-17,00:00:00,1.6666666666666667,0.0,7,3,False,Summer,4376.232,4376.232,01:40
2025-07-17,10,4445.0689,0.0,0.5435,0.4333,3495.0841,0.0,2025-07-17,00:00:00,1.8333333333333333,0.0,7,3,False,Summer,4445.0689,4445.0689,01:50
2025-07-17,11,4595.81,0.0,0.469,0.4311,3498.4443,0.0,2025-07-17,00:00:00,2.0,0.0,7,3,False,Summer,4595.81,4595.81,02:00
2025-07-17,12,4184.9304,0.0,0.4271,0.4293,3505.2295,0.0,2025-07-17,00:00:00,2.1666666666666665,0.0,7,3,False,Summer,4184.9304,4184.9304,02:10
2025-07-17,13,4088.1001,0.0,0.4507,0.4324,3512.6387,0.0,2025-07-17,00:00:00,2.3333333333333335,0.0,7,3,False,Summer,4088.1001,4088.1001,02:20
2025-07-17,14,4377.33,0.0,0.4956,0.4367,3516.8685,0.0,2025-07-17,00:00:00,2.5,0.0,7,3,False,Summer,4377.33,4377.33,02:30
2025-07-17,15,4253.0449,0.0,0.4892,0.4348,3517.9246,0.0,2025-07-17,00:00:00,2.6666666666666665,0.0,7,3,False,Summer,4253.0449,4253.0449,02:40
2025-07-17,16,4171.2368,0.0,0.4975,0.4335,3518.5518,0.0,2025-07-17,00:00:00,2.8333333333333335,0.0,7,3,False,Summer,4171.2368,4171.2368,02:50
2025-07-17,17,4241.63,0.0,0.5269,0.4357,3521.0976,0.0,2025-07-17,00:00:00,3.0,0.0,7,3,False,Summer,4241.63,4241.63,03:00
2025-07-17,18,4090.4876,0.0,0.5166,0.4374,3526.9261,0.0,2025-07-17,00:00:00,3.1666666666666665,0.0,7,3,False,Summer,4090.4876,4090.4876,03:10
2025-07-17,19,4082.7939,0.0,0.5152,0.4371,3537.2854,0.0,2025-07-17,00:00:00,3.3333333333333335,0.0,7,3,False,Summer,4082.7939,4082.7939,03:20
2025-07-17,20,4309.17,0.0,0.5504,0.4356,3544.8808,0.0,2025-07-17,00:00:00,3.5,0.0,7,3,False,Summer,4309.17,4309.17,03:30
2025-07-17,21,4450.4952,0.0121,0.5899,0.4353,3541.2787,0.0,2025-07-17,00:00:00,3.6666666666666665,0.0,7,3,False,Summer,4450.4831,4450.4952,03:40
2025-07-17,22,4420.2728,0.0,0.5657,0.436,3546.3976,0.0,2025-07-17,00:00:00,3.8333333333333335,0.0,7,3,False,Summer,4420.2728,4420.2728,03:50
2025-07-17,23,4327.74,0.0,0.5051,0.4378,3560.207,0.0,2025-07-17,00:00:00,4.0,0.0,7,3,False,Summer,4327.74,4327.74,04:00
2025-07-17,24,4329.4054,0.1692,0.4991,0.4401,3561.9581,0.0,2025-07-17,00:00:00,4.166666666666667,0.0,7,3,False,Summer,4329.236199999999,4329.4054,04:10
2025-07-17,25,4253.7771,0.0,0.4839,0.4389,3556.7183,0.0,2025-07-17,00:00:00,4.333333333333333,0.0,7,3,False,Summer,4253.7771,4253.7771,04:20
2025-07-17,26,4135.36,0.0,0.4645,0.4364,3560.0272,0.0,2025-07-17,00:00:00,4.5,0.0,7,3,False,Summer,4135.36,4135.36,04:30
2025-07-17,27,4226.1143,2.3561,0.5179,0.4393,3580.654,0.5994,2025-07-17,00:00:00,4.666666666666667,0.0,7,3,False,Summer,4223.7582,4226.1143,04:40
2025-07-17,28,4480.1393,0.0,0.5752,0.4422,3586.916,0.2345,2025-07-17,00:00:00,4.833333333333333,0.0,7,3,False,Summer,4480.1393,4480.1393,04:50
2025-07-17,29,4549.33,0.0,0.5706,0.4395,3571.2635,0.2885,2025-07-17,00:00:00,5.0,0.0,7,3,False,Summer,4549.33,4549.33,05:00
2025-07-17,30,4122.8437,77.3937,0.5031,0.4333,3562.3171,18.6781,2025-07-17,00:00:00,5.166666666666667,199.43541666666664,7,3,False,Summer,4045.4500000000003,3923.4082833333337,05:10
2025-07-17,31,3900.1521,246.2674,0.4613,0.4439,3591.3809,54.4698,2025-07-17,00:00:00,5.333333333333333,398.8708333333333,7,3,False,Summer,3653.8846999999996,3501.2812666666664,05:20
2025-07-17,32,3994.83,463.3875,0.4313,0.4301,3579.7045,108.9718,2025-07-17,00:00:00,5.5,598.30625,7,3,False,Summer,3531.4425,3396.52375,05:30
2025-07-17,33,3969.8292,662.1242,0.3696,0.3713,3486.119,184.1603,2025-07-17,00:00:00,5.666666666666667,797.7416666666666,7,3,False,Summer,3307.705,3172.0875333333333,05:40
2025-07-17,34,4498.3017,893.1982,0.5852,0.5708,3823.8994,277.0582,2025-07-17,00:00:00,5.833333333333333,997.1770833333334,7,3,False,Summer,3605.1035,3501.1246166666665,05:50
2025-07-17,35,5378.06,1163.775,0.9573,0.9099,4398.0727,388.5494,2025-07-17,00:00:00,6.0,1196.6125,7,3,False,Summer,4214.285,4181.4475,06:00
2025-07-17,36,5544.7964,1423.8003,1.0069,0.9368,4454.0123,521.2803,2025-07-17,00:00:00,6.166666666666667,1439.7550333333334,7,3,False,Summer,4120.9961,4105.041366666666,06:10
2025-07-17,37,5142.1365,1687.1511,0.8952,0.8758,4371.7919,672.7677,2025-07-17,00:00:00,6.333333333333333,1682.8975666666665,7,3,False,Summer,3454.9853999999996,3459.238933333333,06:20
2025-07-17,38,4807.95,1959.075,0.8145,0.8759,4392.953,844.2261,2025-07-17,00:00:00,6.5,1926.0401000000002,7,3,False,Summer,2848.875,2881.9098999999997,06:30
2025-07-17,39,5072.7979,2212.6837,0.8049,0.8601,4384.5956,1039.6744,2025-07-17,00:00:00,6.666666666666667,2169.1826333333333,7,3,False,Summer,2860.1141999999995,2903.6152666666662,06:40
2025-07-17,40,5343.4215,2401.1994,0.8337,0.8442,4434.7757,1259.3375,2025-07-17,00:00:00,6.833333333333333,2412.3251666666665,7,3,False,Summer,2942.2221000000004,2931.096333333334,06:50
2025-07-17,41,5275.41,2631.7875,0.8322,0.8334,4523.4561,1508.6318,2025-07-17,06:00:00,1.0,2640.3681,7,3,False,Summer,2643.6225,2635.0418999999997,07:00
2025-07-17,42,5090.0369,3069.2034,0.7567,0.8092,4524.0721,1791.4107,2025-07-17,06:00:00,1.1666666666666667,2951.0699000000004,7,3,False,Summer,2020.8335000000002,2138.9669999999996,07:10
2025-07-17,43,5120.1631,3481.68,0.7317,0.7972,4545.8867,2085.4865,2025-07-17,06:00:00,1.3333333333333333,3261.7717000000002,7,3,False,Summer,1638.4831,1858.3913999999995,07:20
2025-07-17,44,5173.59,3710.85,0.7374,0.7644,4523.2418,2381.2611,2025-07-17,06:00:00,1.5,3572.4735,7,3,False,Summer,1462.7400000000002,1601.1165,07:30
2025-07-17,45,4940.3341,3824.2362,0.6772,0.6899,4383.3566,2683.1752,2025-07-17,06:00:00,1.6666666666666667,3883.1753000000003,7,3,False,Summer,1116.0979000000002,1057.1587999999997,07:40
2025-07-17,46,5728.4654,4081.6272,0.8654,0.86,4910.4599,2986.3552,2025-07-17,06:00:00,1.8333333333333333,4193.877100000001,7,3,False,Summer,1646.8382000000001,1534.5882999999994,07:50
2025-07-17,47,6998.56,4465.95,1.1877,1.1617,5799.7327,3289.204,2025-07-17,06:00:00,2.0,4504.5789,7,3,False,Summer,2532.6100000000006,2493.9811,08:00
2025-07-17,48,6801.5374,4711.2161,1.1815,1.1683,5884.826,3593.3613,2025-07-17,06:00:00,2.1666666666666665,4670.1159333333335,7,3,False,Summer,2090.3213000000005,2131.4214666666667,08:10
2025-07-17,49,6512.7498,4845.6644,1.1153,1.0956,5748.0713,3890.7332,2025-07-17,06:00:00,2.3333333333333335,4835.6529666666665,7,3,False,Summer,1667.0854,1677.096833333333,08:20
2025-07-17,50,6793.26,4925.475,1.1375,1.0849,5769.0581,4181.3417,2025-07-17,06:00:00,2.5,5001.1900000000005,7,3,False,Summer,1867.7849999999999,1792.0699999999997,08:30
2025-07-17,51,6926.1308,4987.787,1.1275,1.061,5754.2105,4471.7657,2025-07-17,06:00:00,2.6666666666666665,5166.727033333334,7,3,False,Summer,1938.3437999999996,1759.4037666666663,08:40
2025-07-17,52,6957.7086,5180.7395,1.1224,1.043,5824.1807,4752.8272,2025-07-17,06:00:00,2.8333333333333335,5332.264066666667,7,3,False,Summer,1776.9691000000003,1625.4445333333333,08:50
2025-07-17,53,7015.97,5464.7625,1.137,1.036,5954.2601,5021.9074,2025-07-17,06:00:00,3.0,5497.8011,7,3,False,Summer,1551.2075000000004,1518.1689000000006,09:00
2025-07-17,54,7077.1671,5656.9281,1.1248,1.0147,5958.9696,5285.4126,2025-07-17,06:00:00,3.1666666666666665,5790.543416666666,7,3,False,Summer,1420.2389999999996,1286.6236833333332,09:10
2025-07-17,55,7023.7483,5860.5187,1.057,0.9922,5929.5554,5543.1742,2025-07-17,06:00:00,3.3333333333333335,6083.285733333333,7,3,False,Summer,1163.2296000000006,940.462566666667,09:20
2025-07-17,56,6882.43,6153.675,0.9722,0.97,5923.7828,5788.4093,2025-07-17,06:00:00,3.5,6376.02805,7,3,False,Summer,728.7550000000001,506.4019500000004,09:30
2025-07-17,57,6796.423,6512.1813,0.958,0.9422,5907.586,6012.1304,2025-07-17,06:00:00,3.6666666666666665,6668.770366666667,7,3,False,Summer,284.2416999999996,127.65263333333314,09:40
2025-07-17,58,6717.0757,6894.9081,1.0455,0.9569,5899.1262,6216.1528,2025-07-17,06:00:00,3.8333333333333335,6961.512683333333,7,3,False,Summer,-177.83239999999932,-244.43698333333305,09:50
2025-07-17,59,6716.04,7172.0625,1.1835,0.9977,5902.2196,6409.5941,2025-07-17,06:00:00,4.0,7254.255,7,3,False,Summer,-456.02250000000004,-538.2150000000001,10:00
2025-07-17,60,6921.4461,7233.8074,1.2623,0.9919,5897.4793,6599.3808,2025-07-17,06:00:00,4.166666666666667,7519.828916666667,7,3,False,Summer,-312.3612999999996,-598.3828166666672,10:10
2025-07-17,61,7019.3055,7380.8416,1.2147,0.9588,5886.7568,6766.7204,2025-07-17,06:00:00,4.333333333333333,7785.402833333334,7,3,False,Summer,-361.53609999999935,-766.0973333333332,10:20
2025-07-17,62,6864.34,7758.525,1.1317,0.9549,5873.4708,6914.5923,2025-07-17,06:00:00,4.5,8050.97675,7,3,False,Summer,-894.1849999999995,-1186.6367499999997,10:30
2025-07-17,63,6616.8165,8226.27,1.1302,0.9839,5858.0308,7064.2053,2025-07-17,06:00:00,4.666666666666667,8316.550666666666,7,3,False,Summer,-1609.4535000000005,-1699.7341666666662,10:40
2025-07-17,64,6525.8343,8544.6064,0.8693,0.799,5844.9948,7197.4315,2025-07-17,06:00:00,4.833333333333333,8582.124583333334,7,3,False,Summer,-2018.7721000000001,-2056.2902833333337,10:50
2025-07-17,65,6656.85,8662.8,0.4688,0.5025,5839.0587,7303.1142,2025-07-17,06:00:00,5.0,8847.6985,7,3,False,Summer,-2005.949999999999,-2190.8485,11:00
2025-07-17,66,6855.6618,8690.5763,0.4369,0.4662,5838.7103,7387.6848,2025-07-17,06:00:00,5.166666666666667,8746.86145,7,3,False,Summer,-1834.9145000000008,-1891.1996500000005,11:10
2025-07-17,67,6915.6156,8548.5805,0.5392,0.5007,5823.4378,7459.227,2025-07-17,06:00:00,5.333333333333333,8646.0244,7,3,False,Summer,-1632.9649,-1730.4088000000002,11:20
2025-07-17,68,6963.41,8370.0375,0.5891,0.4827,5814.7932,7520.7191,2025-07-17,06:00:00,5.5,8545.18735,7,3,False,Summer,-1406.6275000000005,-1581.7773500000003,11:30
2025-07-17,69,7218.3211,8429.2465,0.6108,0.4785,5832.3951,7568.2039,2025-07-17,06:00:00,5.666666666666667,8444.3503,7,3,False,Summer,-1210.9253999999992,-1226.0292,11:40
2025-07-17,70,6944.8714,8522.6927,0.5239,0.4662,5712.901,7592.1539,2025-07-17,06:00:00,5.833333333333333,8343.51325,7,3,False,Summer,-1577.8212999999996,-1398.64185,11:50
2025-07-17,71,6345.48,8473.425,0.41,0.4432,5519.4607,7601.0433,2025-07-17,06:00:00,6.0,8242.6762,7,3,False,Summer,-2127.9449999999997,-1897.1962000000003,12:00
2025-07-17,72,6419.4468,8345.047,0.458,0.4411,5494.7907,7612.316,2025-07-17,06:00:00,6.166666666666667,8166.858783333333,7,3,False,Summer,-1925.6002000000008,-1747.4119833333334,12:10
2025-07-17,73,6652.3706,8536.251,0.5292,0.4551,5514.4524,7602.6524,2025-07-17,06:00:00,6.333333333333333,8091.041366666666,7,3,False,Summer,-1883.8804,-1438.6707666666662,12:20
2025-07-17,74,6599.12,8810.3625,0.507,0.4463,5485.829,7554.1872,2025-07-17,06:00:00,6.5,8015.22395,7,3,False,Summer,-2211.2424999999994,-1416.1039499999997,12:30
2025-07-17,75,6389.2637,8522.5116,0.4408,0.4113,5462.3628,7472.7384,2025-07-17,06:00:00,6.666666666666667,7939.406533333334,7,3,False,Summer,-2133.2478999999994,-1550.1428333333333,12:40
2025-07-17,76,6574.5721,8237.1152,0.6037,0.5682,5566.1066,7393.4172,2025-07-17,06:00:00,6.833333333333333,7863.589116666667,7,3,False,Summer,-1662.5430999999999,-1289.0170166666667,12:50
2025-07-17,77,7035.33,8193.15,0.9029,0.8279,5725.7548,7312.7979,2025-07-17,12:00:00,1.0,8216.3189,7,3,False,Summer,-1157.8199999999997,-1180.9889000000003,13:00
2025-07-17,78,7109.2811,8097.4212,0.9582,0.8636,5739.4957,7194.541,2025-07-17,12:00:00,1.1666666666666667,8075.439583333334,7,3,False,Summer,-988.1400999999996,-966.1584833333336,13:10
2025-07-17,79,7042.3763,8058.7027,0.9149,0.8416,5714.6836,7053.1371,2025-07-17,12:00:00,1.3333333333333333,7934.560266666666,7,3,False,Summer,-1016.3263999999999,-892.1839666666665,13:20
2025-07-17,80,7099.45,8021.775,0.8982,0.8618,5717.8505,6910.4064,2025-07-17,12:00:00,1.5,7793.68095,7,3,False,Summer,-922.3249999999998,-694.2309500000001,13:30
2025-07-17,81,7249.7097,7775.7533,0.9037,0.8623,5708.2486,6772.4075,2025-07-17,12:00:00,1.6666666666666667,7652.8016333333335,7,3,False,Summer,-526.0436,-403.09193333333315,13:40
2025-07-17,82,7171.4232,7558.2012,1.0216,0.9026,5696.9182,6607.36,2025-07-17,12:00:00,1.8333333333333333,7511.922316666666,7,3,False,Summer,-386.77800000000025,-340.49911666666594,13:50
2025-07-17,83,7040.35,7385.7375,1.1998,0.9754,5692.2983,6412.5085,2025-07-17,12:00:00,2.0,7371.043,7,3,False,Summer,-345.3874999999998,-330.6929999999993,14:00
2025-07-17,84,7327.286,7022.3875,1.2703,1.0002,5687.1291,6214.0158,2025-07-17,12:00:00,2.1666666666666665,7115.573633333333,7,3,False,Summer,304.89850000000024,211.71236666666664,14:10
2025-07-17,85,7444.3121,6570.0125,1.272,0.9978,5678.962,6000.7112,2025-07-17,12:00:00,2.3333333333333335,6860.104266666666,7,3,False,Summer,874.2996000000003,584.2078333333338,14:20
