issue_date,issue_time,issue_datetime,target_date,target_slot,lead_time_hours,forecast_kW
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,114,1.1666666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,115,1.3333333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,116,1.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,117,1.6666666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,118,1.8333333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,119,2.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,120,2.1666666666666665,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,121,2.3333333333333335,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,122,2.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,123,2.6666666666666665,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,124,2.8333333333333335,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,125,3.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,126,3.1666666666666665,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,127,3.3333333333333335,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,128,3.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,129,3.6666666666666665,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,130,3.8333333333333335,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,131,4.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,132,4.166666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,133,4.333333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,134,4.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,135,4.666666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,136,4.833333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,137,5.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,138,5.166666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,139,5.333333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,140,5.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,141,5.666666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,142,5.833333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-13,143,6.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,0,6.166666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,1,6.333333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,2,6.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,3,6.666666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,4,6.833333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,5,7.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,6,7.166666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,7,7.333333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,8,7.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,9,7.666666666666667,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,10,7.833333333333333,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,11,8.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,12,8.166666666666666,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,13,8.333333333333334,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,14,8.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,15,8.666666666666666,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,16,8.833333333333334,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,17,9.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,18,9.166666666666666,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,19,9.333333333333334,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,20,9.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,21,9.666666666666666,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,22,9.833333333333334,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,23,10.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,24,10.166666666666666,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,25,10.333333333333334,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,26,10.5,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,27,10.666666666666666,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,28,10.833333333333334,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,29,11.0,0.0
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,30,11.166666666666666,113.33126666666666
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,31,11.333333333333334,226.66253333333333
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,32,11.5,339.9938
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,33,11.666666666666666,453.32506666666666
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,34,11.833333333333334,566.6563333333334
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,35,12.0,679.9876
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,36,12.166666666666666,932.9200500000001
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,37,12.333333333333334,1185.8525
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,38,12.5,1438.7849500000002
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,39,12.666666666666666,1691.7174
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,40,12.833333333333334,1944.6498500000002
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,41,13.0,2197.5823
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,42,13.166666666666666,2376.3636166666665
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,43,13.333333333333334,2555.1449333333335
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,44,13.5,2733.92625
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,45,13.666666666666666,2912.7075666666665
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,46,13.833333333333334,3091.4888833333334
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,47,14.0,3270.2702
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,48,14.166666666666666,3525.3631
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,49,14.333333333333334,3780.4559999999997
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,50,14.5,4035.5489
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,51,14.666666666666666,4290.641799999999
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,52,14.833333333333334,4545.7347
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,53,15.0,4800.8276
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,54,15.166666666666666,4876.5409
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,55,15.333333333333334,4952.254199999999
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,56,15.5,5027.9675
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,57,15.666666666666666,5103.6808
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,58,15.833333333333334,5179.3940999999995
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,59,16.0,5255.1074
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,60,16.166666666666668,5508.265483333334
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,61,16.333333333333332,5761.423566666666
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,62,16.5,6014.58165
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,63,16.666666666666668,6267.739733333334
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,64,16.833333333333332,6520.8978166666675
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,65,17.0,6774.0559
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,66,17.166666666666668,7136.679633333333
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,67,17.333333333333332,7499.303366666667
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,68,17.5,7861.927100000001
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,69,17.666666666666668,8224.550833333335
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,70,17.833333333333332,8587.174566666667
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,71,18.0,8949.7983
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,72,18.166666666666668,8953.294600000001
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,73,18.333333333333332,8956.7909
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,74,18.5,8960.287199999999
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,75,18.666666666666668,8963.7835
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,76,18.833333333333332,8967.2798
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,77,19.0,8970.7761
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,78,19.166666666666668,8866.335466666666
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,79,19.333333333333332,8761.894833333332
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,80,19.5,8657.4542
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,81,19.666666666666668,8553.013566666667
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,82,19.833333333333332,8448.572933333333
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,83,20.0,8344.1323
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,84,20.166666666666668,8151.981083333333
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,85,20.333333333333332,7959.829866666666
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,86,20.5,7767.67865
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,87,20.666666666666668,7575.527433333334
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,88,20.833333333333332,7383.376216666667
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,89,21.0,7191.225
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,90,21.166666666666668,6843.075000000001
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,91,21.333333333333332,6494.925
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,92,21.5,6146.775
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,93,21.666666666666668,5798.625
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,94,21.833333333333332,5450.475
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,95,22.0,5102.325
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,96,22.166666666666668,4689.1312
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,97,22.333333333333332,4275.9374
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,98,22.5,3862.7436
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,99,22.666666666666668,3449.5498000000002
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,100,22.833333333333332,3036.356
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,101,23.0,2623.1622
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,102,23.166666666666668,2321.7283166666666
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,103,23.333333333333332,2020.2944333333335
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,104,23.5,1718.86055
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,105,23.666666666666668,1417.4266666666667
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,106,23.833333333333332,1115.9927833333334
2025-08-13,18:00:00,2025-08-13 18:00:00,2025-08-14,107,24.0,814.5589
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,5,1.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,6,1.1666666666666667,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,7,1.3333333333333333,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,8,1.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,9,1.6666666666666667,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,10,1.8333333333333333,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,11,2.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,12,2.1666666666666665,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,13,2.3333333333333335,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,14,2.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,15,2.6666666666666665,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,16,2.8333333333333335,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,17,3.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,18,3.1666666666666665,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,19,3.3333333333333335,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,20,3.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,21,3.6666666666666665,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,22,3.8333333333333335,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,23,4.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,24,4.166666666666667,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,25,4.333333333333333,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,26,4.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,27,4.666666666666667,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,28,4.833333333333333,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,29,5.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,30,5.166666666666667,111.78258333333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,31,5.333333333333333,223.56516666666667
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,32,5.5,335.34775
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,33,5.666666666666667,447.13033333333334
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,34,5.833333333333333,558.9129166666668
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,35,6.0,670.6955
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,36,6.166666666666667,983.6589166666668
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,37,6.333333333333333,1296.6223333333332
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,38,6.5,1609.5857500000002
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,39,6.666666666666667,1922.5491666666667
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,40,6.833333333333333,2235.512583333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,41,7.0,2548.476
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,42,7.166666666666667,2851.6318666666666
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,43,7.333333333333333,3154.787733333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,44,7.5,3457.9435999999996
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,45,7.666666666666667,3761.0994666666666
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,46,7.833333333333333,4064.255333333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,47,8.0,4367.4112
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,48,8.166666666666666,4657.943066666667
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,49,8.333333333333334,4948.474933333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,50,8.5,5239.006799999999
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,51,8.666666666666666,5529.538666666666
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,52,8.833333333333334,5820.0705333333335
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,53,9.0,6110.6024
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,54,9.166666666666666,6499.2056
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,55,9.333333333333334,6887.8088
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,56,9.5,7276.412
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,57,9.666666666666666,7665.0152
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,58,9.833333333333334,8053.618400000001
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,59,10.0,8442.2216
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,60,10.166666666666666,8625.522166666668
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,61,10.333333333333334,8808.822733333334
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,62,10.5,8992.1233
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,63,10.666666666666666,9175.423866666666
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,64,10.833333333333334,9358.724433333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,65,11.0,9542.025
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,66,11.166666666666666,9485.85545
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,67,11.333333333333334,9429.6859
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,68,11.5,9373.51635
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,69,11.666666666666666,9317.3468
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,70,11.833333333333334,9261.17725
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,71,12.0,9205.0077
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,72,12.166666666666666,9109.328933333334
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,73,12.333333333333334,9013.650166666666
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,74,12.5,8917.9714
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,75,12.666666666666666,8822.292633333334
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,76,12.833333333333334,8726.613866666667
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,77,13.0,8630.9351
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,78,13.166666666666666,8609.420866666667
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,79,13.333333333333334,8587.906633333334
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,80,13.5,8566.3924
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,81,13.666666666666666,8544.878166666667
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,82,13.833333333333334,8523.363933333334
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,83,14.0,8501.8497
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,84,14.166666666666666,8118.088500000001
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,85,14.333333333333334,7734.327300000001
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,86,14.5,7350.5661
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,87,14.666666666666666,6966.804900000001
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,88,14.833333333333334,6583.0437
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,89,15.0,6199.2825
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,90,15.166666666666666,5947.757166666667
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,91,15.333333333333334,5696.231833333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,92,15.5,5444.7065
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,93,15.666666666666666,5193.181166666667
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,94,15.833333333333334,4941.655833333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,95,16.0,4690.1305
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,96,16.166666666666668,4272.3801
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,97,16.333333333333332,3854.6297000000004
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,98,16.5,3436.8793
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,99,16.666666666666668,3019.1289
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,100,16.833333333333332,2601.3785
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,101,17.0,2183.6281
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,102,17.166666666666668,1926.7097333333331
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,103,17.333333333333332,1669.7913666666666
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,104,17.5,1412.873
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,105,17.666666666666668,1155.9546333333333
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,106,17.833333333333332,899.0362666666665
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,107,18.0,642.1179
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,108,18.166666666666668,535.09825
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,109,18.333333333333332,428.0786
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,110,18.5,321.05895
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,111,18.666666666666668,214.03930000000003
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,112,18.833333333333332,107.01964999999996
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,113,19.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,114,19.166666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,115,19.333333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,116,19.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,117,19.666666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,118,19.833333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,119,20.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,120,20.166666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,121,20.333333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,122,20.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,123,20.666666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,124,20.833333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,125,21.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,126,21.166666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,127,21.333333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,128,21.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,129,21.666666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,130,21.833333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,131,22.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,132,22.166666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,133,22.333333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,134,22.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,135,22.666666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,136,22.833333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,137,23.0,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,138,23.166666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,139,23.333333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,140,23.5,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,141,23.666666666666668,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,142,23.833333333333332,0.0
2025-08-14,00:00:00,2025-08-14 00:00:00,2025-08-14,143,24.0,0.0
2025-08-14,06:00:00,2025-08-14 06:00:00,2025-08-14,41,1.0,2420.7292
2025-08-14,06:00:00,2025-08-14 06:00:00,2025-08-14,42,1.1666666666666667,2660.122666666667
2025-08-14,06:00:00,2025-08-14 06:00:00,2025-08-14,43,1.3333333333333333,2899.5161333333335
2025-08-14,06:00:00,2025-08-14 06:00:00,2025-08-14,44,1.5,3138.9096
2025-08-14,06:00:00,2025-08-14 06:00:00,2025-08-14,45,1.6666666666666667,3378.303066666667
2025-08-14,06:00:00,2025-08-14 06:00:00,2025-08-14,46,1.8333333333333333,3617.6965333333337
